"DateTime","Final price","Historical low"
"2012-11-22 07:03:10",9.99,9.99
"2012-12-30 22:47:21",4.99,4.99
"2013-01-01 18:27:02",9.99,4.99
"2013-03-27 17:07:44",5,4.99
"2013-06-20 17:28:16",9.99,4.99
"2013-06-23 17:08:47",4.99,4.99
"2013-07-11 18:15:32",9.99,4.99
"2013-07-17 17:47:11",4.99,4.99
"2013-07-19 17:49:14",9.99,4.99
"2013-07-25 15:54:08",19.99,4.99
"2013-10-25 17:18:13",4.99,4.99
"2013-10-27 20:47:37",19.99,4.99
"2013-11-27 18:23:35",9.99,4.99
"2013-11-28 12:51:21",19.99,4.99
"2013-11-29 05:35:04",9.99,4.99
"2013-11-29 12:50:45",19.99,4.99
"2013-12-02 10:20:39",9.99,4.99
"2013-12-03 20:50:00",19.99,4.99
"2013-12-19 20:27:47",9.99,4.99
"2013-12-23 02:27:40",3.99,3.99
"2013-12-23 10:27:17",9.99,3.99
"2013-12-23 12:39:28",19.99,3.99
"2014-01-02 03:23:00",9.99,3.99
"2014-01-02 18:30:14",19.99,3.99
"2014-06-19 19:03:03",6.79,3.99
"2014-06-20 18:43:04",3.99,3.99
"2014-06-21 00:16:07",19.99,3.99
"2014-06-21 01:47:06",6.79,3.99
"2014-06-23 02:47:04",3.99,3.99
"2014-06-23 09:21:04",6.79,3.99
"2014-06-30 17:19:05",19.99,3.99
"2014-07-10 17:18:05",4.99,3.99
"2014-07-13 06:18:02",19.99,3.99
"2014-10-30 17:16:05",9.99,3.99
"2014-11-04 21:22:20",19.99,3.99
"2014-11-13 18:04:02",4.99,3.99
"2014-11-17 18:04:04",19.99,3.99
"2014-11-26 19:22:03",9.99,3.99
"2014-11-27 20:37:36",4.99,3.99
"2014-11-27 20:37:36",4.99,3.99
"2014-11-28 18:01:24",9.99,3.99
"2014-11-28 18:13:40",9.99,3.99
"2014-12-02 18:32:04",19.99,3.99
"2014-12-02 18:32:04",19.99,3.99
"2014-12-18 18:53:47",6.79,3.99
"2014-12-18 18:53:47",6.79,3.99
"2014-12-26 18:05:38",3.99,3.99
"2014-12-26 18:05:38",3.99,3.99
"2014-12-28 18:05:39",6.79,3.99
"2014-12-28 18:05:39",6.79,3.99
"2014-12-28 18:25:03",3.99,3.99
"2014-12-28 18:25:03",3.99,3.99
"2014-12-30 18:05:37",6.79,3.99
"2014-12-30 18:05:37",6.79,3.99
"2014-12-31 18:05:20",3.99,3.99
"2014-12-31 18:05:20",3.99,3.99
"2015-01-02 18:11:36",19.99,3.99
"2015-01-02 18:11:36",19.99,3.99
"2015-02-20 17:05:05",6.79,3.99
"2015-02-20 17:05:05",6.79,3.99
"2015-02-23 17:05:07",19.99,3.99
"2015-02-23 17:05:07",19.99,3.99
"2015-05-30 17:05:06",4.99,3.99
"2015-05-30 17:05:06",4.99,3.99
"2015-06-01 17:05:29",19.99,3.99
"2015-06-01 17:05:29",19.99,3.99
"2015-06-11 18:58:42",6.79,3.99
"2015-06-11 18:58:42",6.79,3.99
"2015-06-12 17:05:46",3.99,3.99
"2015-06-12 17:05:46",3.99,3.99
"2015-06-14 17:05:37",6.79,3.99
"2015-06-14 17:05:37",6.79,3.99
"2015-06-20 17:08:13",3.99,3.99
"2015-06-20 17:08:13",3.99,3.99
"2015-06-22 18:05:06",19.99,3.99
"2015-06-22 18:05:06",19.99,3.99
"2015-07-30 17:05:28",6.79,3.99
"2015-07-30 17:05:28",6.79,3.99
"2015-08-03 17:05:03",19.99,3.99
"2015-08-03 17:05:03",19.99,3.99
"2015-08-27 17:05:39",6.79,3.99
"2015-08-27 17:05:39",6.79,3.99
"2015-08-31 17:05:18",19.99,3.99
"2015-08-31 17:05:18",19.99,3.99
"2015-10-29 17:09:24",11.99,3.99
"2015-10-29 17:09:24",11.99,3.99
"2015-11-02 18:08:24",19.99,3.99
"2015-11-02 18:08:24",19.99,3.99
"2015-11-26 09:28:05",4.99,3.99
"2015-11-26 09:28:05",4.99,3.99
"2015-12-01 18:35:30",19.99,3.99
"2015-12-01 18:35:30",19.99,3.99
"2015-12-22 20:38:00",2.99,2.99
"2015-12-22 20:38:00",2.99,2.99
"2016-01-04 19:01:56",19.99,2.99
"2016-01-04 19:01:56",19.99,2.99
"2016-02-05 18:57:01",6.79,2.99
"2016-02-05 18:57:01",6.79,2.99
"2016-02-12 18:44:58",19.99,2.99
"2016-02-12 18:44:58",19.99,2.99
"2016-06-23 21:13:59",4.99,2.99
"2016-07-04 17:53:27",19.99,2.99
"2016-08-23 17:30:25",4.99,2.99
"2016-08-26 17:10:46",19.99,2.99
"2016-10-28 18:38:52",6.79,2.99
"2016-11-02 08:56:38",19.99,2.99
"2016-11-23 20:13:45",5.99,2.99
"2016-11-30 20:04:10",19.99,2.99
"2016-12-13 18:11:31",5.99,2.99
"2016-12-16 18:21:41",19.99,2.99
"2016-12-22 19:35:17",4.99,2.99
"2017-01-02 18:21:55",19.99,2.99
"2017-03-15 08:20:55",6.79,2.99
"2017-03-17 17:10:26",19.99,2.99
"2017-06-22 21:03:21",4.99,2.99
"2017-07-05 18:06:27",19.99,2.99
"2017-10-26 21:13:25",6.79,2.99
"2017-11-01 17:32:18",19.99,2.99
"2017-11-22 18:58:40",4.99,2.99
"2017-11-23 08:10:30",6.79,2.99
"2017-11-28 18:28:24",19.99,2.99
"2017-12-21 18:58:59",4.99,2.99
"2018-01-04 18:35:24",19.99,2.99
"2018-02-15 18:27:44",6.79,2.99
"2018-02-19 18:35:11",19.99,2.99
"2018-04-10 17:00:14",6.79,2.99
"2018-04-13 21:20:26",19.99,2.99
"2018-06-22 00:22:43",4.99,2.99
"2018-07-05 17:36:05",19.99,2.99
"2018-10-29 17:42:43",7.99,2.99
"2018-11-01 18:34:07",19.99,2.99
"2018-11-03 21:19:57",7.99,2.99
"2018-11-05 19:10:39",19.99,2.99
"2018-11-21 20:41:08",7.99,2.99
"2018-11-27 21:04:31",19.99,2.99
"2018-12-20 20:03:04",4.99,2.99
"2019-01-03 19:04:28",19.99,2.99
"2019-02-04 19:16:19",7.99,2.99
"2019-02-11 21:49:33",19.99,2.99
"2019-06-25 19:25:22",4.99,2.99
"2019-07-09 18:54:15",19.99,2.99
"2019-10-08 17:10:11",4.99,2.99
"2019-10-14 17:34:18",19.99,2.99
"2019-10-28 17:49:35",7.99,2.99
"2019-11-01 17:20:04",19.99,2.99
"2019-11-10 16:20:44",7.99,2.99
"2019-11-12 16:30:35",19.99,2.99
"2019-11-26 18:09:41",5.99,2.99
"2019-12-03 18:12:53",19.99,2.99
"2019-12-19 18:05:31",4.99,2.99
"2020-01-02 18:19:36",19.99,2.99
"2020-01-23 18:12:41",7.99,2.99
"2020-01-27 18:38:53",19.99,2.99
"2020-02-27 18:15:32",4.99,2.99
"2020-03-02 18:21:28",19.99,2.99
"2020-06-18 17:12:38",4.99,2.99
"2020-07-09 18:08:04",19.99,2.99
"2020-10-01 17:07:38",4.99,2.99
"2020-10-05 17:03:41",19.99,2.99
"2020-10-29 17:04:28",7.99,2.99
"2020-11-02 19:09:40",19.99,2.99
"2020-11-25 18:08:47",4.99,2.99
"2020-12-01 18:12:47",19.99,2.99
"2020-12-17 18:06:20",4.99,2.99
"2020-12-22 17:55:13",19.99,2.99
"2020-12-22 18:14:27",4.99,2.99
"2021-01-05 18:39:34",19.99,2.99
"2021-02-11 18:08:39",4.99,2.99
"2021-02-18 18:07:30",19.99,2.99
"2021-05-27 17:10:37",4.99,2.99
"2021-05-31 17:18:38",19.99,2.99
"2021-06-24 17:33:38",4.99,2.99
"2021-07-08 17:39:52",19.99,2.99
"2021-10-28 17:37:08",4.99,2.99
"2021-11-01 18:02:25",19.99,2.99
"2021-11-24 18:13:00",4.99,2.99
"2021-12-01 18:20:11",19.99,2.99
"2021-12-16 18:01:25",4.99,2.99
"2022-01-05 18:20:11",19.99,2.99
"2022-01-27 18:26:17",4.99,2.99
"2022-02-03 18:21:27",19.99,2.99
"2022-06-09 17:01:25",4.99,2.99
"2022-07-07 17:28:41",19.99,2.99
"2022-09-12 17:21:26",4.99,2.99
"2022-09-19 17:21:26",19.99,2.99
"2022-10-25 07:05:02",4.99,2.99
"2022-11-08 08:05:02",19.99,2.99
"2022-11-22 18:08:27",4.99,2.99
"2022-11-29 18:21:29",19.99,2.99
"2022-12-22 18:15:51",4.99,2.99
"2023-01-05 18:30:17",19.99,2.99
"2023-03-16 17:31:24",4.99,2.99
"2023-03-23 17:21:21",19.99,2.99
"2023-06-29 17:25:09",4.99,2.99
"2023-07-13 17:21:21",19.99,2.99
"2023-08-17 17:01:20",4.99,2.99
"2023-08-20 17:01:17",19.99,2.99
"2023-11-09 17:05:04",4.99,2.99
"2023-11-13 17:05:04",19.99,2.99
"2023-11-21 18:08:30",4.99,2.99
"2023-11-28 18:26:23",19.99,2.99
"2023-12-14 18:01:18",4.99,2.99
"2024-01-04 18:37:28",19.99,2.99
