"DateTime","Final price","Historical low"
"2023-10-26 17:21:36",56.9,5.99
"2023-11-01 17:01:33",8.99,5.99
"2023-11-15 17:05:03",40.77,5.99
"2023-11-21 18:26:17",8.99,5.99
"2023-11-28 18:27:09",59.99,5.99
"2023-12-21 18:27:02",8.99,5.99
"2024-01-04 18:27:27",59.99,5.99
"2024-01-08 18:21:35",8.99,5.99
"2024-01-22 18:21:44",59.99,5.99
"2024-01-29 18:21:35",28.03,5.99
"2024-01-31 18:01:29",28.05,5.99
"2024-02-06 04:25:03",59.99,5.99
"2024-02-16 18:01:26",29.38,5.99
"2024-02-22 18:01:41",8.99,5.99
"2024-03-07 18:01:32",40.8,5.99
"2024-03-07 18:20:03",59.99,5.99
"2024-03-14 17:16:02",8.99,5.99
"2024-03-21 17:27:16",40.8,5.99
"2024-03-21 17:45:16",59.99,5.99
"2024-03-22 17:01:27",28.05,5.99
"2024-04-08 17:21:42",19.99,5.99
"2024-04-08 20:35:02",8.99,5.99
"2024-04-22 17:21:40",59.99,5.99
"2024-05-23 17:01:35",8.99,5.99
"2024-06-06 17:01:33",38.25,5.99
"2024-06-06 17:20:03",59.99,5.99
"2024-06-27 17:50:30",8.99,5.99
"2024-07-11 17:27:12",59.99,5.99
"2024-07-26 17:01:32",39.78,5.99
"2024-07-26 17:20:02",59.99,5.99
"2024-08-08 17:01:37",5.99,5.99
"2024-08-22 17:01:34",26.4,5.99
"2024-08-23 17:01:31",25.5,5.99
"2024-08-29 17:01:31",16.5,5.99
"2024-09-02 17:21:46",25.5,5.99
"2024-09-03 17:01:38",59.99,5.99
"2024-09-23 17:21:41",5.99,5.99
"2024-10-07 17:27:19",35.7,5.99
"2024-10-17 17:01:31",59.99,5.99
"2024-10-25 17:01:31",39.78,5.99
"2024-11-07 19:10:01",5.99,5.99
"2024-11-21 19:10:03",30.6,5.99
"2024-11-27 18:21:31",5.99,5.99
"2024-12-04 18:27:16",59.99,5.99
"2024-12-10 18:01:33",57.58,5.99
"2024-12-13 18:01:27",25.5,5.99
"2024-12-19 20:30:24",5.99,5.99
"2025-01-02 19:01:24",59.99,5.99
"2025-01-06 18:21:22",37.34,5.99
"2025-01-20 18:21:22",39.78,5.99
"2025-01-21 18:01:22",59.99,5.99
"2025-01-24 14:10:08",59.99,5.99
"2025-01-24 14:10:08",,5.99
