"DateTime","Final price","Historical low"
"2016-02-15 23:40:11",59.99,59.99
"2016-02-15 23:40:11",59.99,59.99
"2016-06-23 21:41:08",44.99,44.99
"2016-07-04 18:11:14",59.99,44.99
"2016-08-23 17:10:38",40.19,40.19
"2016-08-26 17:10:38",59.99,40.19
"2016-10-06 17:11:20",38.99,38.99
"2016-10-10 17:25:09",59.99,38.99
"2016-11-23 18:10:27",38.99,38.99
"2016-12-01 15:45:46",59.99,38.99
"2016-12-22 19:17:34",29.99,29.99
"2017-01-02 18:26:27",59.99,29.99
"2017-04-04 17:10:33",29.99,29.99
"2017-04-07 17:10:35",59.99,29.99
"2017-05-13 08:20:39",29.99,29.99
"2017-05-16 08:11:00",59.99,29.99
"2017-06-22 22:08:10",23.99,23.99
"2017-07-05 18:21:04",59.99,23.99
"2017-09-14 17:10:23",23.99,23.99
"2017-09-19 13:18:04",59.99,23.99
"2017-11-22 18:54:37",23.99,23.99
"2017-11-28 18:23:38",59.99,23.99
"2017-12-21 18:44:29",14.99,14.99
"2018-01-04 18:49:28",59.99,14.99
"2018-02-15 18:18:51",14.99,14.99
"2018-02-19 18:30:27",59.99,14.99
"2018-06-21 23:45:43",14.99,14.99
"2018-07-05 17:44:11",59.99,14.99
"2018-10-29 17:49:45",14.99,14.99
"2018-11-05 18:11:23",59.99,14.99
"2018-11-05 18:18:52",14.99,14.99
"2018-11-05 19:09:42",59.99,14.99
"2018-11-21 19:59:00",14.99,14.99
"2018-11-27 18:58:26",25.49,14.99
"2018-11-27 21:18:03",59.99,14.99
"2018-12-20 18:40:12",14.99,14.99
"2019-01-03 19:39:08",59.99,14.99
"2019-02-04 19:30:10",14.99,14.99
"2019-02-11 21:43:36",59.99,14.99
"2019-02-14 18:20:21",14.99,14.99
"2019-02-18 20:34:56",59.99,14.99
"2019-04-29 17:24:46",14.99,14.99
"2019-05-06 17:24:07",59.99,14.99
"2019-06-13 17:10:14",14.99,14.99
"2019-06-17 17:07:56",59.99,14.99
"2019-06-25 19:18:21",14.99,14.99
"2019-07-09 19:38:59",59.99,14.99
"2019-09-05 17:10:37",14.99,14.99
"2019-09-09 17:52:15",59.99,14.99
"2019-10-28 19:05:43",14.99,14.99
"2019-11-01 17:19:33",59.99,14.99
"2019-11-26 18:09:05",14.99,14.99
"2019-12-03 18:12:21",59.99,14.99
"2019-12-19 18:10:25",14.99,14.99
"2020-01-02 18:14:25",59.99,14.99
"2020-01-23 18:26:04",14.99,14.99
"2020-01-27 19:25:41",59.99,14.99
"2020-04-16 17:11:27",10.19,10.19
"2020-04-17 16:20:10",9.99,9.99
"2020-04-20 17:34:15",59.99,9.99
"2020-04-30 17:05:46",14.99,9.99
"2020-05-06 17:08:05",59.99,9.99
"2020-06-20 17:12:59",14.99,9.99
"2020-07-09 17:51:03",59.99,9.99
"2020-11-25 18:12:52",14.99,9.99
"2020-12-01 18:55:10",59.99,9.99
"2020-12-22 18:14:15",14.99,9.99
"2021-01-05 19:39:06",59.99,9.99
"2021-02-11 18:08:02",14.99,9.99
"2021-02-15 19:04:38",59.99,9.99
"2021-04-08 17:05:16",14.99,9.99
"2021-04-12 17:10:14",59.99,9.99
"2021-06-18 17:05:07",14.99,9.99
"2021-07-08 18:23:04",59.99,9.99
"2021-11-24 18:01:58",42.49,9.99
"2021-11-24 18:08:02",59.99,9.99
"2021-11-24 18:13:19",29.99,9.99
"2021-12-01 18:20:25",59.99,9.99
"2021-12-22 18:13:48",14.99,9.99
"2021-12-22 18:15:31",14.99,9.99
"2022-01-05 18:21:54",59.99,9.99
"2023-06-29 17:25:58",29.99,9.99
"2023-07-13 17:21:57",59.99,9.99
"2023-09-07 17:01:28",29.99,9.99
"2023-09-11 17:21:36",59.99,9.99
"2023-11-21 18:09:23",29.99,9.99
"2023-11-28 18:27:05",59.99,9.99
"2024-02-08 18:01:32",29.99,9.99
"2024-02-22 18:01:38",59.99,9.99
"2024-05-09 17:01:38",29.99,9.99
"2024-05-16 17:01:35",59.99,9.99
"2024-09-26 17:01:33",29.99,9.99
"2024-10-10 17:01:30",59.99,9.99
"2024-11-27 18:21:24",29.99,9.99
"2024-12-04 18:27:09",59.99,9.99
"2025-01-24 14:08:14",59.99,9.99
"2025-01-24 14:08:14",,9.99
