"DateTime","Final price","Historical low"
"2018-06-12 17:00:15",22.99,22.99
"2018-10-11 19:00:08",18.39,18.39
"2018-10-15 17:20:32",22.99,18.39
"2018-10-29 17:53:42",18.39,18.39
"2018-11-01 19:13:02",22.99,18.39
"2018-11-21 19:28:52",17.24,17.24
"2018-11-27 19:50:31",22.99,17.24
"2018-12-06 18:21:53",17.24,17.24
"2018-12-08 18:20:28",22.99,17.24
"2018-12-20 19:21:16",17.24,17.24
"2019-01-03 20:31:59",22.99,17.24
"2019-02-04 18:47:32",17.24,17.24
"2019-02-11 22:11:38",22.99,17.24
"2019-04-04 17:10:51",16.09,16.09
"2019-04-08 17:11:14",22.99,16.09
"2019-04-18 17:11:19",16.09,16.09
"2019-04-22 17:11:44",22.99,16.09
"2019-06-12 17:10:21",17.24,16.09
"2019-06-19 17:10:23",22.99,16.09
"2019-06-25 19:59:07",16.09,16.09
"2019-07-09 21:10:04",22.99,16.09
"2019-08-30 17:12:06",16.09,16.09
"2019-09-02 17:17:56",22.99,16.09
"2019-10-15 17:12:47",13.79,13.79
"2019-10-21 17:30:34",22.99,13.79
"2019-10-28 20:35:32",13.79,13.79
"2019-11-01 17:18:21",22.99,13.79
"2019-11-10 16:29:02",13.79,13.79
"2019-11-12 17:44:07",22.99,13.79
"2019-11-20 17:04:45",13.79,13.79
"2019-11-25 17:42:11",22.99,13.79
"2019-11-26 18:07:52",13.79,13.79
"2019-12-03 18:11:11",22.99,13.79
"2019-12-12 18:02:47",13.79,13.79
"2019-12-14 18:12:11",22.99,13.79
"2019-12-19 18:10:39",13.79,13.79
"2020-01-02 18:13:03",22.99,13.79
"2020-01-23 18:10:52",13.79,13.79
"2020-01-27 18:47:21",22.99,13.79
"2020-01-31 18:14:12",13.79,13.79
"2020-02-06 18:14:42",22.99,13.79
"2020-04-16 17:10:13",13.79,13.79
"2020-04-21 17:13:20",22.99,13.79
"2020-05-28 17:00:24",13.79,13.79
"2020-06-04 17:20:08",22.99,13.79
"2020-06-25 17:07:06",13.79,13.79
"2020-07-09 18:24:20",22.99,13.79
"2020-10-01 17:07:45",13.79,13.79
"2020-10-06 17:06:52",22.99,13.79
"2020-10-29 17:02:47",11.49,11.49
"2020-11-02 19:27:51",22.99,11.49
"2020-11-25 18:06:48",11.49,11.49
"2020-12-01 19:15:13",22.99,11.49
"2020-12-09 18:02:42",11.49,11.49
"2020-12-14 18:18:08",22.99,11.49
"2020-12-22 18:13:46",11.49,11.49
"2021-01-05 19:40:25",22.99,11.49
"2021-02-11 18:10:41",11.49,11.49
"2021-02-15 19:05:36",22.99,11.49
"2021-03-23 17:15:16",11.49,11.49
"2021-03-29 17:24:35",22.99,11.49
"2021-05-13 17:05:39",11.49,11.49
"2021-05-18 17:05:44",22.99,11.49
"2021-06-24 17:35:33",10.34,10.34
"2021-07-08 17:49:48",22.99,10.34
"2021-08-09 17:09:32",7.81,7.81
"2021-08-16 17:11:36",22.99,7.81
"2021-10-04 17:12:37",7.81,7.81
"2021-10-11 17:15:39",22.99,7.81
"2021-10-28 17:38:34",7.81,7.81
"2021-11-01 18:03:26",22.99,7.81
"2021-11-24 18:13:55",5.74,5.74
"2021-12-01 18:20:32",22.99,5.74
"2021-12-08 18:01:52",5.74,5.74
"2021-12-13 18:20:13",22.99,5.74
"2021-12-22 18:11:55",5.74,5.74
"2021-12-22 18:12:56",5.74,5.74
"2022-01-05 18:21:28",22.99,5.74
"2022-01-27 18:22:58",5.74,5.74
"2022-02-03 18:23:01",22.99,5.74
"2022-02-28 18:22:21",5.74,5.74
"2022-03-10 18:01:57",22.99,5.74
"2022-05-12 17:02:00",5.74,5.74
"2022-05-19 17:02:05",22.99,5.74
"2022-06-23 17:24:29",5.74,5.74
"2022-06-23 17:26:47",5.74,5.74
"2022-07-07 17:23:13",22.99,5.74
"2022-07-18 17:22:16",5.74,5.74
"2022-07-25 17:22:18",22.99,5.74
"2022-08-29 17:22:19",5.74,5.74
"2022-09-05 17:22:15",22.99,5.74
"2022-10-10 17:22:14",5.74,5.74
"2022-10-17 17:22:18",22.99,5.74
"2022-11-22 18:10:13",5.74,5.74
"2022-11-29 18:27:37",22.99,5.74
"2022-12-05 17:05:04",5.74,5.74
"2022-12-19 17:05:04",22.99,5.74
"2022-12-22 18:16:45",5.74,5.74
"2023-01-05 18:28:47",22.99,5.74
"2023-01-23 18:22:15",5.74,5.74
"2023-01-30 18:22:19",22.99,5.74
"2023-03-16 17:33:21",5.74,5.74
"2023-03-23 17:23:00",22.99,5.74
"2023-03-27 17:22:03",5.74,5.74
"2023-04-03 17:22:05",22.99,5.74
"2023-05-08 17:22:13",5.74,5.74
"2023-05-22 17:22:13",22.99,5.74
"2023-06-21 17:01:53",5.74,5.74
"2023-07-13 17:23:09",22.99,5.74
"2023-07-31 17:22:14",5.74,5.74
"2023-08-07 17:22:14",22.99,5.74
"2023-09-21 17:01:58",5.74,5.74
"2023-10-05 17:02:06",22.99,5.74
"2023-11-07 18:01:41",5.74,5.74
"2023-11-28 18:28:25",22.99,5.74
"2023-12-21 18:09:17",5.74,5.74
"2024-01-04 18:28:53",22.99,5.74
"2024-02-05 18:21:55",5.74,5.74
"2024-02-19 18:22:10",22.99,5.74
