"DateTime","Final price","Historical low"
"2013-11-13 05:43:50",34.99,34.99
"2013-12-19 20:27:48",26.24,26.24
"2013-12-21 18:28:00",31.49,26.24
"2013-12-23 12:39:28",34.99,26.24
"2013-12-29 18:30:41",26.24,26.24
"2013-12-30 02:24:20",31.49,26.24
"2014-01-02 18:30:14",34.99,26.24
"2014-03-06 18:29:08",23.29,23.29
"2014-03-07 20:58:11",34.99,23.29
"2014-06-19 19:03:03",24.49,23.29
"2014-06-21 00:16:07",34.99,23.29
"2014-06-27 17:27:04",17.49,17.49
"2014-06-29 20:19:05",24.49,17.49
"2014-06-30 17:19:05",34.99,17.49
"2014-08-21 17:20:04",17.49,17.49
"2014-08-25 17:17:02",34.99,17.49
"2014-11-27 20:37:36",34.99,17.49
"2014-11-27 20:37:36",34.99,17.49
"2014-12-18 16:40:05",44.99,17.49
"2014-12-18 16:40:05",44.99,17.49
"2014-12-19 02:55:06",31.49,17.49
"2014-12-19 02:55:06",31.49,17.49
"2014-12-23 18:05:20",22.49,17.49
"2014-12-23 18:05:20",22.49,17.49
"2014-12-25 18:06:51",31.49,17.49
"2014-12-25 18:06:51",31.49,17.49
"2015-01-02 18:28:44",44.99,17.49
"2015-01-02 18:28:44",44.99,17.49
"2015-03-11 17:15:04",33.49,17.49
"2015-03-11 17:15:04",33.49,17.49
"2015-03-11 17:20:04",44.99,17.49
"2015-03-11 17:20:04",44.99,17.49
"2015-05-19 17:05:17",22.49,17.49
"2015-05-19 17:05:17",22.49,17.49
"2015-05-22 17:05:22",44.99,17.49
"2015-05-22 17:05:22",44.99,17.49
"2015-06-11 18:43:35",31.49,17.49
"2015-06-11 18:43:35",31.49,17.49
"2015-06-16 17:05:31",22.49,17.49
"2015-06-16 17:05:31",22.49,17.49
"2015-06-18 17:05:28",31.49,17.49
"2015-06-18 17:05:28",31.49,17.49
"2015-06-20 17:06:31",22.49,17.49
"2015-06-20 17:06:31",22.49,17.49
"2015-06-22 17:48:23",44.99,17.49
"2015-06-22 17:48:23",44.99,17.49
"2015-07-31 17:05:26",22.49,17.49
"2015-07-31 17:05:26",22.49,17.49
"2015-08-02 17:05:07",31.49,17.49
"2015-08-02 17:05:07",31.49,17.49
"2015-08-05 17:05:11",44.99,17.49
"2015-08-05 17:05:11",44.99,17.49
"2015-10-08 17:05:19",31.49,17.49
"2015-10-08 17:05:19",31.49,17.49
"2015-10-15 17:05:44",44.99,17.49
"2015-10-15 17:05:44",44.99,17.49
"2015-10-29 17:06:16",31.49,17.49
"2015-10-29 17:06:16",31.49,17.49
"2015-11-02 18:07:47",44.99,17.49
"2015-11-02 18:07:47",44.99,17.49
"2015-11-25 18:15:13",22.49,17.49
"2015-11-25 18:15:13",22.49,17.49
"2015-12-01 18:28:39",44.99,17.49
"2015-12-01 18:28:39",44.99,17.49
"2015-12-15 19:55:05",22.49,17.49
"2015-12-15 19:55:05",22.49,17.49
"2015-12-20 18:05:06",44.99,17.49
"2015-12-20 18:05:06",44.99,17.49
"2015-12-22 20:50:43",22.49,17.49
"2015-12-22 20:50:43",22.49,17.49
"2016-01-04 18:50:56",44.99,17.49
"2016-01-04 18:50:56",44.99,17.49
"2016-01-04 22:30:18",45.99,17.49
"2016-01-04 22:30:18",45.99,17.49
"2016-01-25 16:03:03",39.99,17.49
"2016-01-25 16:03:03",39.99,17.49
"2016-02-05 21:10:39",27.99,17.49
"2016-02-05 21:10:39",27.99,17.49
"2016-02-12 18:39:32",39.99,17.49
"2016-02-12 18:39:32",39.99,17.49
"2016-05-18 17:10:46",23.99,17.49
"2016-05-20 17:10:35",39.99,17.49
"2016-06-23 21:08:27",19.99,17.49
"2016-07-04 17:45:22",39.99,17.49
"2016-08-22 17:12:12",19.99,17.49
"2016-08-29 17:10:30",39.99,17.49
"2016-09-08 23:01:14",29.99,17.49
"2016-11-23 18:21:24",20.99,17.49
"2016-11-30 12:11:04",29.99,17.49
"2016-12-22 19:33:56",17.99,17.49
"2017-01-02 18:20:23",29.99,17.49
"2017-04-21 13:17:59",14.99,14.99
"2017-04-24 17:10:16",29.99,14.99
"2017-06-22 21:03:42",14.99,14.99
"2017-07-05 18:01:56",29.99,14.99
"2017-08-21 17:20:25",11.99,11.99
"2017-08-28 17:10:22",29.99,11.99
"2017-11-09 21:10:10",27.99,11.99
"2017-11-22 18:35:00",13.99,11.99
"2017-11-28 18:27:23",27.99,11.99
"2017-12-21 18:58:46",11.19,11.19
"2018-01-04 18:39:46",27.99,11.19
