"DateTime","Final price","Historical low"
"2017-05-24 16:10:12",5.99,5.99
"2017-05-31 17:10:34",9.99,5.99
"2017-06-22 22:08:01",7.99,5.99
"2017-07-05 20:00:11",9.99,5.99
"2017-09-28 17:10:57",5.99,5.99
"2017-10-02 17:34:06",9.99,5.99
"2017-10-26 18:21:05",5.99,5.99
"2017-11-01 17:18:16",9.99,5.99
"2017-11-22 18:35:47",4.99,4.99
"2017-11-28 18:32:14",9.99,4.99
"2017-12-21 20:03:02",4.99,4.99
"2018-01-04 19:05:56",9.99,4.99
"2018-01-26 08:20:29",4.99,4.99
"2018-01-29 18:11:17",9.99,4.99
"2018-02-15 18:34:07",4.99,4.99
"2018-02-19 18:37:33",9.99,4.99
"2018-05-24 17:10:47",4.99,4.99
"2018-05-28 17:13:17",9.99,4.99
"2018-06-21 23:31:11",4.99,4.99
"2018-07-05 17:50:34",9.99,4.99
"2018-09-06 17:10:06",4.99,4.99
"2018-09-10 17:12:28",9.99,4.99
"2018-10-29 17:55:33",4.99,4.99
"2018-11-01 18:59:52",9.99,4.99
"2018-11-14 18:20:14",4.99,4.99
"2018-11-19 18:22:35",9.99,4.99
"2018-11-21 19:04:50",4.99,4.99
"2018-11-27 19:29:27",9.99,4.99
"2018-12-20 18:53:44",4.99,4.99
"2019-01-03 20:12:25",9.99,4.99
"2019-02-04 19:45:57",4.99,4.99
"2019-02-11 22:01:31",9.99,4.99
"2019-03-19 17:20:58",4.99,4.99
"2019-03-26 17:10:48",9.99,4.99
"2019-05-24 17:10:32",4.99,4.99
"2019-05-28 17:10:54",9.99,4.99
"2019-06-25 19:14:03",4.99,4.99
"2019-07-09 20:32:42",9.99,4.99
"2019-09-23 17:46:50",4.99,4.99
"2019-09-30 17:37:25",9.99,4.99
"2019-10-28 19:46:46",4.99,4.99
"2019-11-01 17:18:49",9.99,4.99
"2019-11-26 18:08:19",4.99,4.99
"2019-12-03 18:11:38",9.99,4.99
"2019-12-19 18:07:07",3.99,3.99
"2020-01-02 18:13:38",9.99,3.99
"2020-01-23 18:11:18",3.99,3.99
"2020-02-03 18:13:57",9.99,3.99
"2020-02-27 15:10:05",0,0
"2020-03-02 17:18:14",9.99,0
"2020-04-08 10:10:09",4.99,0
"2020-04-22 10:20:07",9.99,0
"2020-06-25 17:07:44",4.99,0
"2020-07-09 17:31:41",9.99,0
"2020-09-03 17:06:04",2.99,0
"2020-09-16 17:05:27",9.99,0
"2020-10-29 17:03:13",4.99,0
"2020-11-02 19:23:48",9.99,0
"2020-11-25 18:07:18",2.99,0
"2020-12-01 18:31:08",9.99,0
"2020-12-22 18:13:59",2.99,0
"2021-01-05 19:02:19",9.99,0
"2021-02-10 17:20:08",0,
"2021-02-25 20:40:06",7.99,0
"2021-02-25 20:55:05",0,0
"2021-03-09 19:55:04",9.99,0
"2021-03-09 20:10:14",0,0
"2021-03-11 05:50:03",9.99,0
"2021-05-27 17:22:01",4.99,0
"2021-05-31 17:23:28",9.99,0
"2021-06-24 18:19:58",0.99,0
"2021-07-08 17:35:12",9.99,0
"2021-07-30 01:25:03",0,
"2021-07-30 01:30:05",9.99,0
"2021-08-25 09:05:06",2.99,0
"2021-09-01 09:05:04",9.99,0
"2021-10-21 17:18:02",0.99,0
"2021-10-21 17:18:48",0.99,0
"2021-11-01 17:35:57",9.99,0
"2021-11-24 18:08:38",0.99,0
"2021-11-24 18:30:38",0.99,0
"2021-12-01 18:20:36",9.99,0
"2021-12-22 18:02:46",2.99,0
"2022-01-05 18:21:08",9.99,0
"2022-01-27 18:22:31",4.99,0
"2022-02-03 18:41:57",9.99,0
"2022-04-06 17:01:41",0,0
"2022-04-13 17:01:42",9.99,0
"2022-04-29 17:01:47",0,
"2022-04-29 17:20:03",9.99,0
"2022-05-04 02:20:03",9.99,0
"2022-05-18 09:05:02",4.99,0
"2022-05-31 09:10:02",9.99,0
"2022-06-23 17:25:54",0.99,0
"2022-06-23 17:34:34",0.99,0
"2022-07-07 17:22:39",9.99,0
"2022-09-19 17:21:59",0.99,0
"2022-09-26 17:22:02",9.99,0
"2022-10-12 06:20:02",0,
"2022-10-12 08:20:02",9.99,0
"2022-10-24 17:22:00",2.99,0
"2022-10-31 17:22:01",9.99,0
"2022-11-22 18:09:52",0.99,0
"2022-11-29 18:22:41",9.99,0
"2022-12-22 18:09:45",0.99,0
"2023-01-05 18:30:15",9.99,0
"2023-03-02 18:01:49",0,0
"2023-03-10 07:00:57",9.99,0
"2023-06-15 17:01:52",4.99,0
"2023-07-13 17:22:40",9.99,0
"2023-08-24 17:01:40",2.99,0
"2023-09-07 17:01:43",9.99,0
"2023-10-19 17:01:53",2.99,0
"2023-11-02 17:26:54",9.99,0
"2023-11-21 18:10:28",0.99,0
"2023-11-28 18:27:56",9.99,0
"2023-12-14 18:01:50",0.99,0
"2024-01-04 18:28:14",9.99,0
"2024-02-29 18:01:45",0.99,0
"2024-03-21 17:28:06",9.99,0
"2024-05-14 17:01:38",0.99,0
"2024-05-21 17:01:42",9.99,0
"2024-06-27 17:51:07",0.99,0
"2024-07-25 17:01:55",9.99,0
"2024-09-05 17:01:38",0.99,0
"2024-09-19 17:01:47",9.99,0
"2024-10-24 17:01:50",0.99,0
"2024-11-07 17:05:03",9.99,0
"2024-11-27 18:22:33",0.99,0
"2024-12-04 18:28:06",9.99,0
"2024-12-19 20:30:24",0,0
"2025-01-06 18:21:21",9.99,0
"2025-01-09 23:40:02",0,0
"2025-01-24 13:54:54",0,0
