"DateTime","Final price","Historical low"
"2013-12-27 05:32:29",23.99,23.99
"2014-05-15 17:47:03",20.39,20.39
"2014-05-19 17:17:06",23.99,20.39
"2014-06-19 19:03:03",20.39,20.39
"2014-06-21 00:16:07",23.99,20.39
"2014-11-26 19:22:02",23.79,20.39
"2014-11-27 20:37:36",23.79,20.39
"2014-11-27 20:37:36",23.79,20.39
"2014-12-01 21:00:32",27.99,20.39
"2014-12-01 21:00:32",27.99,20.39
"2014-12-18 18:51:32",23.79,20.39
"2014-12-18 18:51:32",23.79,20.39
"2015-01-02 18:25:35",27.99,20.39
"2015-01-02 18:25:35",27.99,20.39
"2015-05-07 17:05:29",23.79,20.39
"2015-05-07 17:05:29",23.79,20.39
"2015-05-11 17:05:13",27.99,20.39
"2015-05-11 17:05:13",27.99,20.39
"2015-06-11 17:19:00",23.79,20.39
"2015-06-11 17:19:00",23.79,20.39
"2015-06-22 17:53:36",27.99,20.39
"2015-06-22 17:53:36",27.99,20.39
"2015-07-21 16:20:04",27.99,20.39
"2015-10-29 16:15:17",31.99,20.39
"2015-10-29 16:15:17",31.99,20.39
"2015-10-29 17:07:23",27.19,20.39
"2015-10-29 17:07:23",27.19,20.39
"2015-10-30 00:45:04",23.79,20.39
"2015-10-30 00:45:04",23.79,20.39
"2015-11-02 19:05:22",27.99,20.39
"2015-11-02 19:05:22",27.99,20.39
"2015-11-06 15:15:06",27.99,20.39
"2015-11-06 15:20:06",27.99,20.39
"2015-11-06 15:25:06",27.99,20.39
"2015-11-06 15:40:15",27.99,20.39
"2015-11-06 15:40:15",27.99,20.39
"2015-11-06 16:05:13",27.99,20.39
"2015-11-06 16:15:17",27.99,20.39
"2015-11-26 03:50:03",23.79,20.39
"2015-11-26 03:50:03",23.79,20.39
"2015-12-01 18:32:09",27.99,20.39
"2015-12-01 18:32:09",27.99,20.39
"2015-12-22 19:20:23",23.79,20.39
"2015-12-22 19:20:23",23.79,20.39
"2015-12-22 19:21:15",23.79,20.39
"2015-12-22 19:21:15",23.79,20.39
"2016-01-04 18:56:13",27.99,20.39
"2016-01-04 18:56:13",27.99,20.39
"2016-02-04 13:40:14",0,
"2016-02-04 13:51:09",27.99,20.39
"2016-02-05 10:20:12",0,
"2016-02-05 10:30:33",27.99,20.39
"2016-02-05 18:30:41",23.79,20.39
"2016-02-05 18:30:41",23.79,20.39
"2016-02-12 18:41:11",27.99,20.39
"2016-02-12 18:41:11",27.99,20.39
"2016-05-12 17:00:46",23.79,20.39
"2016-05-16 17:10:07",27.99,20.39
"2016-06-22 05:10:06",23.79,20.39
"2016-07-04 17:48:40",27.99,20.39
"2016-10-28 18:34:40",23.79,20.39
"2016-11-02 07:30:31",27.99,20.39
"2016-11-23 20:04:36",23.79,20.39
"2016-11-30 14:00:06",27.99,20.39
"2016-12-22 19:40:01",23.79,20.39
"2017-01-02 18:21:31",27.99,20.39
"2017-04-27 17:10:41",23.79,20.39
"2017-05-08 17:10:06",27.99,20.39
"2017-06-22 21:03:29",23.79,20.39
"2017-07-05 19:48:32",27.99,20.39
"2017-09-07 17:10:23",23.79,20.39
"2017-09-14 17:10:22",27.99,20.39
"2017-10-27 05:00:07",22.39,20.39
"2017-11-01 17:31:26",27.99,20.39
"2017-11-22 18:17:49",22.39,20.39
"2017-11-28 18:28:02",27.99,20.39
"2017-12-07 18:30:08",22.39,20.39
"2017-12-11 18:12:19",27.99,20.39
"2017-12-21 18:58:49",22.39,20.39
"2018-01-04 18:38:23",27.99,20.39
"2018-02-15 18:26:45",22.39,20.39
"2018-02-19 18:34:39",27.99,20.39
"2018-03-24 17:10:26",22.39,20.39
"2018-03-26 17:10:15",27.99,20.39
"2018-06-22 00:11:30",22.39,20.39
"2018-07-05 17:38:08",27.99,20.39
"2018-09-13 17:11:13",22.39,20.39
"2018-09-17 17:10:08",27.99,20.39
"2018-10-29 17:42:45",22.39,20.39
"2018-11-01 18:31:46",27.99,20.39
"2018-11-21 20:03:40",22.39,20.39
"2018-11-27 18:36:47",27.99,20.39
"2018-12-13 18:40:09",23.79,20.39
"2018-12-17 21:10:16",39.99,20.39
"2019-02-04 19:18:35",35.99,20.39
"2019-02-11 21:49:33",39.99,20.39
"2019-05-15 19:20:52",27.99,20.39
"2019-05-20 17:23:42",39.99,20.39
"2019-06-25 19:18:21",26.79,20.39
"2019-07-09 18:59:55",39.99,20.39
"2019-09-26 17:12:12",27.99,20.39
"2019-10-03 17:10:18",39.99,20.39
"2019-10-17 17:10:03",27.99,20.39
"2019-10-20 17:23:24",39.99,20.39
"2019-10-28 17:46:15",27.99,20.39
"2019-11-01 17:19:59",39.99,20.39
"2019-11-11 09:50:15",27.99,20.39
"2019-11-12 16:50:55",39.99,20.39
"2019-11-26 18:09:35",27.99,20.39
"2019-12-03 18:12:48",39.99,20.39
"2019-12-19 18:05:26",23.99,20.39
"2020-01-02 18:19:31",39.99,20.39
"2020-01-23 18:12:31",23.99,20.39
"2020-01-27 18:58:59",39.99,20.39
"2020-02-13 18:12:58",23.99,20.39
"2020-02-17 18:12:13",39.99,20.39
"2020-04-01 17:10:58",23.99,20.39
"2020-04-15 17:12:53",39.99,20.39
"2020-05-21 17:11:34",23.99,20.39
"2020-05-25 17:09:56",39.99,20.39
"2020-06-25 17:09:08",23.99,20.39
"2020-07-09 17:32:00",39.99,20.39
"2020-09-10 17:08:11",23.99,20.39
"2020-09-14 17:05:31",39.99,20.39
"2020-10-26 17:07:04",23.99,20.39
"2020-11-02 19:21:54",39.99,20.39
"2020-11-25 18:13:13",23.99,20.39
"2020-12-01 18:20:09",39.99,20.39
"2020-12-22 18:14:24",19.99,19.99
"2021-01-05 18:47:15",39.99,19.99
"2021-02-11 18:08:32",23.99,19.99
"2021-02-15 19:02:55",39.99,19.99
"2021-05-27 17:19:53",23.99,19.99
"2021-05-31 17:11:09",39.99,19.99
"2021-06-24 17:33:41",23.99,19.99
"2021-07-08 18:21:14",39.99,19.99
"2021-07-26 17:05:33",23.99,19.99
"2021-08-02 17:20:32",39.99,19.99
"2021-09-30 12:05:29",23.99,19.99
"2021-09-30 16:40:16",39.99,19.99
"2021-10-22 17:05:16",23.99,19.99
"2021-11-01 17:26:07",39.99,19.99
"2021-11-24 18:13:04",23.99,19.99
"2021-12-01 18:20:09",39.99,19.99
"2021-12-22 18:04:01",19.99,19.99
