"DateTime","Final price","Historical low"
"2020-06-18 18:57:03",9.89,9.89
"2020-07-09 17:21:52",29.99,9.89
"2020-08-20 17:02:27",9.89,9.89
"2020-08-24 17:02:22",29.99,9.89
"2020-10-08 17:07:28",9.89,9.89
"2020-10-18 17:05:24",29.99,9.89
"2020-11-20 18:05:40",9.89,9.89
"2020-12-01 18:49:02",29.99,9.89
"2020-12-22 18:14:35",9.89,9.89
"2021-01-05 19:37:14",29.99,9.89
"2021-02-09 18:00:23",9.89,9.89
"2021-02-22 18:08:41",29.99,9.89
"2021-04-15 17:06:01",7.49,7.49
"2021-04-26 17:37:34",29.99,7.49
"2021-06-24 17:37:28",5.99,5.99
"2021-07-08 17:23:30",29.99,5.99
"2021-08-12 21:20:25",8.99,5.99
"2021-08-23 17:19:32",29.99,5.99
"2021-11-24 18:10:05",8.09,5.99
"2021-12-01 18:20:52",29.99,5.99
"2021-12-22 18:10:28",4.79,4.79
"2021-12-22 18:13:27",4.79,4.79
"2022-01-05 18:58:30",29.99,4.79
"2022-01-27 18:26:21",7.49,4.79
"2022-02-11 18:05:04",29.99,4.79
"2022-03-14 18:40:11",7.49,4.79
"2022-03-28 17:23:16",29.99,4.79
"2022-05-12 17:02:40",4.79,4.79
"2022-05-24 17:02:21",29.99,4.79
"2022-06-23 17:12:30",4.79,4.79
"2022-07-07 17:29:22",29.99,4.79
"2022-08-30 17:02:26",4.79,4.79
"2022-09-13 17:02:29",29.99,4.79
"2022-11-22 18:12:01",4.79,4.79
"2022-11-29 18:24:42",29.99,4.79
"2022-12-05 18:23:12",4.79,4.79
"2022-12-12 18:23:23",29.99,4.79
"2022-12-22 18:25:26",4.79,4.79
"2023-01-05 18:25:07",29.99,4.79
"2023-01-19 18:02:41",2.99,2.99
"2023-02-02 18:02:46",29.99,2.99
"2023-03-16 17:24:34",4.49,2.99
"2023-03-23 17:24:37",29.99,2.99
"2023-03-30 17:03:04",4.49,2.99
"2023-04-13 17:15:04",29.99,2.99
"2023-05-15 17:23:16",2.99,2.99
"2023-05-29 17:23:07",29.99,2.99
"2023-06-29 17:18:59",4.49,2.99
"2023-07-13 17:24:56",29.99,2.99
"2023-07-27 17:02:55",7.49,2.99
"2023-08-05 17:02:08",29.99,2.99
"2023-09-04 17:23:12",2.99,2.99
"2023-09-18 17:23:13",29.99,2.99
"2023-10-26 17:22:46",4.49,2.99
"2023-11-02 17:27:54",29.99,2.99
"2023-11-21 18:13:37",4.49,2.99
"2023-11-28 18:30:34",29.99,2.99
"2023-12-21 18:11:26",4.49,2.99
"2024-01-04 18:32:01",29.99,2.99
"2024-02-06 18:02:30",4.49,2.99
"2024-02-20 18:02:18",29.99,2.99
"2024-03-14 17:44:51",2.99,2.99
"2024-03-28 17:02:38",29.99,2.99
"2024-04-29 17:23:10",4.79,2.99
"2024-05-13 17:23:20",29.99,2.99
"2024-06-27 17:53:49",5.99,2.99
"2024-07-11 17:30:21",29.99,2.99
"2024-08-05 17:23:15",2.99,2.99
"2024-08-19 17:23:16",29.99,2.99
"2024-09-19 17:02:31",4.49,2.99
"2024-09-26 17:02:26",29.99,2.99
"2024-10-28 17:23:12",4.79,2.99
"2024-11-11 17:05:02",29.99,2.99
"2024-11-27 18:26:25",5.99,2.99
"2024-12-04 18:30:38",29.99,2.99
"2024-12-11 18:02:28",2.99,2.99
"2025-01-02 19:01:25",29.99,2.99
"2025-01-24 14:03:12",29.99,2.99
"2025-01-24 14:03:12",,2.99
