"DateTime","Final price","Historical low"
"2020-12-01 18:19:00",13.99,8.39
"2020-12-22 18:14:27",9.37,8.39
"2021-01-05 19:29:07",13.99,8.39
"2021-02-11 18:11:31",9.37,8.39
"2021-02-15 19:28:55",13.99,8.39
"2021-05-27 17:03:30",9.37,8.39
"2021-05-31 17:10:43",13.99,8.39
"2021-06-24 18:33:25",9.37,8.39
"2021-07-08 17:16:43",13.99,8.39
"2021-10-28 18:01:53",9.37,8.39
"2021-11-01 17:17:13",13.99,8.39
"2021-12-22 18:06:50",9.37,8.39
"2021-12-22 18:07:54",9.37,8.39
"2022-01-05 18:20:14",13.99,8.39
"2022-01-05 19:55:02",16.79,8.39
"2022-05-03 23:55:02",49.99,8.39
"2022-05-04 06:01:43",16.79,8.39
"2022-06-23 17:23:21",11.24,8.39
"2022-06-23 17:33:24",11.24,8.39
"2022-07-07 17:27:25",16.79,8.39
"2022-08-01 18:35:02",11.75,8.39
"2022-08-08 18:05:02",16.79,8.39
"2022-10-18 18:05:04",0,
"2022-10-18 22:20:02",16.79,8.39
"2022-10-25 17:16:15",11.24,8.39
"2022-11-01 17:21:27",16.79,8.39
"2022-11-22 18:17:01",11.24,8.39
"2022-11-29 18:27:21",16.79,8.39
"2022-12-22 18:20:30",11.24,8.39
"2023-01-05 18:30:19",16.79,8.39
"2023-01-31 18:01:25",11.24,8.39
"2023-02-13 18:24:49",16.79,8.39
"2023-03-16 17:31:29",11.24,8.39
"2023-03-23 17:21:24",16.79,8.39
"2023-04-01 20:45:02",19.5,8.39
"2023-06-29 17:25:04",13.06,8.39
"2023-07-13 17:21:22",19.5,8.39
"2023-10-26 17:21:22",13.06,8.39
"2023-11-02 17:26:18",19.5,8.39
"2023-11-21 18:08:25",13.06,8.39
"2023-11-28 18:26:25",19.5,8.39
"2023-12-21 18:06:38",13.06,8.39
"2024-01-04 18:37:29",19.5,8.39
"2024-03-14 17:14:56",13.06,8.39
"2024-03-21 17:26:24",19.5,8.39
"2024-05-27 17:21:20",13.06,8.39
"2024-06-03 17:21:20",19.5,8.39
"2024-06-27 17:49:46",13.06,8.39
"2024-07-11 17:26:27",19.5,8.39
"2024-10-28 17:21:23",13.06,8.39
"2024-11-04 18:21:24",19.5,8.39
"2024-11-27 18:20:35",13.06,8.39
"2024-12-04 18:26:28",19.5,8.39
"2024-12-19 20:30:24",13.06,8.39
"2025-01-02 19:01:23",19.5,8.39
"2025-01-24 13:50:23",19.5,8.39
"2025-01-24 13:50:23",,8.39
