"DateTime","Final price","Historical low"
"2024-05-23 17:01:27",5.99,4.99
"2024-05-30 17:01:27",19.99,4.99
"2024-06-27 17:50:04",5.99,4.99
"2024-07-11 17:26:47",19.99,4.99
"2024-08-08 17:01:29",5.99,4.99
"2024-08-21 17:01:25",19.99,4.99
"2024-09-26 17:01:28",5.99,4.99
"2024-10-08 17:01:23",19.99,4.99
"2024-11-27 18:21:01",4.99,4.99
"2024-12-04 18:26:47",19.99,4.99
"2024-12-19 20:30:25",4.99,4.99
"2025-01-02 19:01:23",19.99,4.99
"2025-01-23 18:50:02",4.99,4.99
"2025-01-24 14:00:41",4.99,4.99
"2025-01-24 14:00:41",,4.99
