"DateTime","Final price","Historical low"
"2023-04-30 17:01:21",4.99,3
"2023-05-12 17:01:21",23.36,3
"2023-05-20 17:01:21",49.99,3
"2023-06-12 17:21:23",4.99,3
"2023-06-26 17:21:24",22.13,3
"2023-06-29 17:32:15",4.99,3
"2023-07-13 17:21:34",49.99,3
"2023-08-21 17:21:24",4.99,3
"2023-09-04 17:21:27",33.9,3
"2023-09-29 17:01:20",49.99,3
"2023-11-21 18:08:45",4.99,3
"2023-11-28 18:26:37",49.99,3
"2023-12-21 18:36:14",4.99,3
"2024-01-18 18:01:22",29.91,3
"2024-01-19 18:01:21",49.99,3
"2024-02-16 18:01:21",11.3,3
"2024-02-20 18:01:22",49.99,3
"2024-02-22 18:01:28",2.49,2.49
"2024-03-07 18:01:24",36.9,2.49
"2024-03-08 18:01:21",49.99,2.49
"2024-03-14 17:15:14",2.49,2.49
"2024-03-21 17:26:39",12.3,2.49
"2024-03-21 17:45:13",49.99,2.49
"2024-04-08 17:21:26",2.49,2.49
"2024-04-22 17:21:27",43.89,2.49
"2024-04-22 17:40:03",49.99,2.49
"2024-05-23 17:01:25",2.49,2.49
"2024-06-06 17:01:23",24.6,2.49
"2024-06-06 17:20:03",49.99,2.49
"2024-06-27 17:49:56",2.49,2.49
"2024-07-11 17:26:40",49.99,2.49
"2024-08-01 17:01:27",2.49,2.49
"2024-08-15 17:01:25",49.99,2.49
"2024-09-23 17:21:27",2.49,2.49
"2024-10-07 17:21:27",12.3,2.49
"2024-11-07 19:15:02",2.49,2.49
"2024-11-21 19:15:02",31.98,2.49
"2024-11-27 18:20:50",2.49,2.49
"2024-12-04 18:26:40",31.98,2.49
"2024-12-04 18:45:06",49.99,2.49
"2024-12-19 20:30:23",2.49,2.49
"2025-01-02 19:01:31",49.99,2.49
"2025-01-24 14:03:26",49.99,2.49
"2025-01-24 14:03:26",,2.49
