"DateTime","Final price","Historical low"
"2015-01-27 18:05:11",3.74,2.99
"2015-01-27 18:05:11",4.99,2.99
"2015-01-30 18:05:09",19.99,2.99
"2015-01-30 18:05:09",14.99,2.99
"2015-02-14 18:05:46",4.99,2.99
"2015-02-14 18:05:46",3.74,2.99
"2015-02-16 18:05:40",14.99,2.99
"2015-02-16 18:05:40",19.99,2.99
"2015-06-11 19:05:01",4.99,2.99
"2015-06-11 19:05:01",3.74,2.99
"2015-06-22 18:12:57",14.99,2.99
"2015-06-22 18:12:57",19.99,2.99
"2015-11-10 18:05:58",3.74,2.99
"2015-11-10 19:36:02",4.99,2.99
"2015-11-16 18:05:31",19.99,2.99
"2015-11-16 18:05:31",14.99,2.99
"2015-11-25 18:24:05",2.99,2.99
"2015-11-25 18:24:05",3.99,2.99
"2015-12-01 18:39:39",19.99,2.99
"2015-12-01 18:39:39",14.99,2.99
"2015-12-22 20:36:27",3.99,2.99
"2015-12-22 20:36:27",2.99,2.99
"2016-01-04 19:21:29",19.99,2.99
"2016-01-04 19:21:29",14.99,2.99
"2016-02-05 19:31:43",2.99,2.99
"2016-02-05 19:31:43",3.99,2.99
"2016-02-12 18:47:18",14.99,2.99
"2016-02-12 18:47:18",19.99,2.99
"2016-02-17 18:41:25",19.99,2.99
"2016-06-23 21:50:41",4.99,2.99
"2016-07-04 17:29:32",19.99,2.99
"2016-09-29 17:03:04",4.99,2.99
"2016-10-03 17:12:13",19.99,2.99
"2016-11-23 20:34:28",3.99,2.99
"2016-12-02 14:33:18",19.99,2.99
"2016-12-22 17:58:54",3.99,2.99
"2017-01-02 18:23:30",19.99,2.99
"2017-06-22 21:05:23",1.99,1.99
"2017-07-05 18:11:02",19.99,1.99
"2017-11-22 19:01:13",1.99,1.99
"2017-11-28 18:29:23",19.99,1.99
"2017-12-21 19:03:04",1.99,1.99
"2018-01-04 18:32:58",19.99,1.99
"2018-02-15 18:29:42",1.99,1.99
"2018-02-19 18:35:21",19.99,1.99
"2018-04-05 00:10:03",16.79,1.99
"2018-06-22 00:24:26",1.67,1.67
"2018-07-05 17:35:23",16.79,1.67
"2018-07-14 00:50:15",8.19,1.67
"2018-11-21 20:33:04",1.63,1.63
"2018-11-27 21:01:33",8.19,1.63
"2018-12-20 18:37:16",1.63,1.63
"2019-01-03 18:58:07",8.19,1.63
"2019-02-04 19:13:57",1.63,1.63
"2019-02-11 21:49:35",8.19,1.63
"2019-06-25 19:18:21",0.81,0.81
"2019-07-09 18:45:10",8.19,0.81
"2019-11-26 18:09:46",0.81,0.81
"2019-12-03 18:12:57",8.19,0.81
"2019-12-19 18:10:16",0.81,0.81
"2020-01-02 18:15:03",8.19,0.81
"2020-06-25 17:13:40",1.63,0.81
"2020-07-09 17:29:49",8.19,0.81
"2020-10-29 17:04:30",1.63,0.81
"2020-11-02 18:53:55",8.19,0.81
"2020-11-25 18:08:50",1.63,0.81
"2020-12-01 18:21:01",8.19,0.81
"2020-12-22 18:15:02",1.63,0.81
"2021-01-05 19:17:35",8.19,0.81
"2021-03-25 17:50:12",1.63,0.81
"2021-03-29 17:10:14",8.19,0.81
"2021-06-24 17:33:31",1.63,0.81
"2021-07-08 17:33:34",8.19,0.81
"2021-11-24 18:07:27",1.63,0.81
"2021-12-01 18:20:09",8.19,0.81
"2021-12-22 18:01:30",1.63,0.81
"2022-01-05 18:20:17",8.19,0.81
"2022-01-27 18:21:22",1.63,0.81
"2022-02-03 18:21:23",8.19,0.81
"2022-06-23 17:07:59",1.63,0.81
"2022-07-07 17:21:26",8.19,0.81
"2022-10-24 23:25:02",9.75,0.81
"2022-11-22 18:08:23",0.97,0.81
"2022-11-29 18:21:22",9.75,0.81
"2022-12-22 18:08:14",0.97,0.81
"2023-01-05 18:21:23",9.75,0.81
"2023-02-27 18:21:26",0.97,0.81
"2023-03-06 18:24:36",9.75,0.81
"2023-03-16 17:33:10",0.97,0.81
"2023-03-23 17:21:17",9.75,0.81
"2023-04-24 17:21:19",0.97,0.81
"2023-05-01 17:21:19",9.75,0.81
"2023-06-29 17:24:55",0.97,0.81
"2023-07-13 17:21:16",9.75,0.81
"2023-08-03 17:01:17",0.97,0.81
"2023-08-10 17:05:03",9.75,0.81
"2023-09-12 17:01:16",0.97,0.81
"2023-09-19 17:01:18",9.75,0.81
"2023-11-21 18:08:18",0.97,0.81
"2023-11-28 18:26:27",9.75,0.81
"2023-12-21 18:06:43",0.97,0.81
"2024-01-11 18:01:20",9.75,0.81
"2024-02-12 18:21:18",8.04,0.81
"2024-02-19 18:21:18",9.75,0.81
"2024-03-14 17:14:50",0.97,0.81
"2024-03-21 17:26:18",9.75,0.81
"2024-05-01 17:01:19",2.73,0.81
"2024-05-15 17:01:19",9.75,0.81
"2024-05-23 17:01:18",8.04,0.81
"2024-05-30 17:01:19",9.75,0.81
"2024-06-27 17:49:38",0.97,0.81
"2024-07-11 17:26:20",9.75,0.81
"2024-10-10 20:35:02",0.97,0.81
"2024-10-17 17:01:20",9.75,0.81
"2024-11-27 18:20:25",1.95,0.81
"2024-12-04 18:26:21",9.75,0.81
"2024-12-19 20:18:53",1.95,0.81
"2025-01-02 19:01:29",9.75,0.81
"2025-01-24 14:02:55",9.75,0.81
"2025-01-24 14:02:55",,0.81
