"DateTime","Final price","Historical low"
"2022-11-29 18:27:24",29.99,8.99
"2022-12-09 18:01:21",8.99,8.99
"2023-01-05 18:30:14",29.99,8.99
"2023-02-14 18:01:23",9.89,8.99
"2023-02-28 18:01:23",29.99,8.99
"2023-03-16 17:27:53",8.99,8.99
"2023-03-23 17:21:29",29.99,8.99
"2023-04-17 16:05:03",8.99,8.99
"2023-05-01 16:05:02",29.99,8.99
"2023-06-09 17:01:18",8.99,8.99
"2023-06-23 17:01:19",29.99,8.99
"2023-06-29 17:25:17",8.99,8.99
"2023-07-13 17:21:30",29.99,8.99
"2023-08-16 17:01:20",9.99,8.99
"2023-08-30 17:01:19",29.99,8.99
"2023-09-28 17:01:21",8.99,8.99
"2023-10-12 17:01:20",29.99,8.99
"2023-10-26 17:21:25",9.99,8.99
"2023-11-02 17:26:21",29.99,8.99
"2023-11-11 18:01:20",8.99,8.99
"2023-11-20 18:09:32",29.99,8.99
"2023-11-21 18:08:34",14.99,8.99
"2023-11-28 18:26:33",29.99,8.99
"2023-12-02 18:01:19",9.99,8.99
"2023-12-16 18:01:20",29.99,8.99
"2023-12-21 18:36:06",8.99,8.99
"2024-01-04 18:37:37",29.99,8.99
"2024-01-05 18:01:19",8.99,8.99
"2024-01-09 18:01:19",29.99,8.99
"2024-01-16 18:01:19",9.99,8.99
"2024-01-30 18:01:22",29.99,8.99
"2024-02-08 18:01:22",8.99,8.99
"2024-02-20 18:01:21",29.99,8.99
"2024-03-05 18:01:20",9.99,8.99
"2024-03-14 17:15:07",8.99,8.99
"2024-03-21 17:26:34",9.99,8.99
"2024-03-22 17:01:20",8.99,8.99
"2024-04-05 17:01:20",29.99,8.99
"2024-05-09 17:01:25",3,3
"2024-05-19 17:01:21",19.99,3
"2024-06-18 17:01:22",8.99,3
"2024-07-11 17:26:34",19.99,3
"2024-08-12 17:21:25",8.99,3
"2024-08-19 17:21:25",3.99,3
"2024-09-02 17:21:25",19.99,3
"2024-10-23 17:01:23",2.99,2.99
"2024-11-06 17:05:04",8.99,2.99
"2024-11-11 17:05:02",19.99,2.99
"2024-11-27 18:20:52",3.99,2.99
"2024-12-04 18:26:35",19.99,2.99
"2024-12-06 18:01:24",3.99,2.99
"2025-01-02 19:01:27",19.99,2.99
"2025-01-24 14:07:40",19.99,2.99
"2025-01-24 14:07:40",,2.99
