"DateTime","Final price","Historical low"
"2015-08-03 17:00:03",59.99,59.99
"2015-08-03 17:00:03",59.99,59.99
"2015-08-04 03:30:07",59.99,59.99
"2015-08-04 05:45:02",59.99,59.99
"2015-09-04 12:00:02",59.99,59.99
"2015-11-25 19:08:03",44.99,44.99
"2015-11-25 19:08:03",44.99,44.99
"2015-12-01 18:21:38",59.99,44.99
"2015-12-01 18:21:38",59.99,44.99
"2015-12-03 18:05:33",44.99,44.99
"2015-12-03 18:05:33",44.99,44.99
"2015-12-05 18:05:31",59.99,44.99
"2015-12-05 18:05:31",59.99,44.99
"2015-12-22 19:59:23",40.19,40.19
"2015-12-22 19:59:23",40.19,40.19
"2016-01-04 18:43:10",59.99,40.19
"2016-01-04 18:43:10",59.99,40.19
"2016-01-22 18:14:05",29.99,29.99
"2016-01-22 18:14:05",29.99,29.99
"2016-01-24 18:12:08",59.99,29.99
"2016-01-24 18:12:08",59.99,29.99
"2016-02-05 20:57:27",44.99,29.99
"2016-02-05 20:57:27",44.99,29.99
"2016-02-12 18:34:23",59.99,29.99
"2016-02-12 18:34:23",59.99,29.99
"2016-05-17 08:46:39",29.99,29.99
"2016-05-26 17:10:43",20.99,20.99
"2016-05-30 17:11:39",29.99,20.99
"2016-06-23 21:04:11",20.99,20.99
"2016-07-04 17:39:43",29.99,20.99
"2016-11-23 21:54:43",19.49,19.49
"2016-11-29 18:10:47",29.99,19.49
"2016-12-22 20:00:40",17.99,17.99
"2017-01-02 18:31:40",29.99,17.99
"2017-06-22 21:02:57",20.09,17.99
"2017-07-05 19:47:58",29.99,17.99
"2017-11-22 18:33:58",20.09,17.99
"2017-11-28 18:26:31",29.99,17.99
"2017-12-21 18:51:46",20.09,17.99
"2018-01-04 18:41:12",29.99,17.99
"2018-02-15 18:24:40",20.09,17.99
"2018-02-19 18:32:51",29.99,17.99
"2018-06-22 00:03:02",14.99,14.99
"2018-07-05 17:39:41",29.99,14.99
"2018-11-21 20:57:56",20.09,14.99
"2018-11-27 18:43:55",29.99,14.99
"2018-12-20 18:42:22",20.09,14.99
"2019-01-03 19:05:20",29.99,14.99
"2019-02-04 20:35:07",20.09,14.99
"2019-02-11 21:35:17",29.99,14.99
"2019-04-29 17:24:47",22.49,14.99
"2019-05-06 17:22:04",29.99,14.99
"2019-06-25 19:18:18",11.99,11.99
"2019-07-09 19:13:27",29.99,11.99
"2019-11-26 18:09:25",11.99,11.99
"2019-12-03 18:12:39",29.99,11.99
"2019-12-19 18:11:15",11.99,11.99
"2020-01-02 18:14:43",29.99,11.99
"2020-01-23 18:12:20",11.99,11.99
"2020-01-27 19:24:31",29.99,11.99
"2020-04-30 17:05:58",7.49,7.49
"2020-05-06 17:08:39",29.99,7.49
"2020-06-25 17:13:31",7.49,7.49
"2020-07-09 18:23:17",29.99,7.49
"2020-09-24 17:06:12",7.49,7.49
"2020-09-28 17:24:07",29.99,7.49
"2020-11-25 18:08:28",7.49,7.49
"2020-12-01 18:20:46",29.99,7.49
"2020-12-22 18:14:21",7.49,7.49
"2021-01-05 19:02:21",29.99,7.49
"2021-02-11 18:08:22",7.49,7.49
"2021-02-15 19:34:27",29.99,7.49
"2021-04-29 17:10:30",7.49,7.49
"2021-05-06 17:06:07",29.99,7.49
"2021-06-24 17:33:49",7.49,7.49
"2021-07-08 17:58:24",29.99,7.49
"2021-09-27 17:10:53",7.49,7.49
"2021-10-04 17:10:59",29.99,7.49
"2021-11-24 18:01:40",7.49,7.49
"2021-11-24 18:07:45",29.99,7.49
"2021-11-24 18:13:09",7.49,7.49
"2021-12-01 18:21:21",29.99,7.49
"2021-12-08 18:20:04",7.49,7.49
"2021-12-13 18:20:12",29.99,7.49
"2021-12-22 18:01:42",7.49,7.49
"2022-01-05 18:22:27",29.99,7.49
"2022-01-27 18:21:38",7.49,7.49
"2022-02-03 18:21:39",29.99,7.49
"2022-06-13 17:21:30",7.49,7.49
"2022-06-17 01:05:03",29.99,7.49
"2022-06-23 17:23:46",7.49,7.49
"2022-06-23 17:33:45",7.49,7.49
"2022-07-07 17:21:46",29.99,7.49
"2022-09-15 01:05:04",7.49,7.49
"2022-09-20 17:01:28",29.99,7.49
"2022-11-22 18:08:44",7.49,7.49
"2022-11-29 18:21:40",29.99,7.49
"2022-12-05 18:21:33",7.49,7.49
"2022-12-12 18:21:31",29.99,7.49
"2022-12-22 18:08:32",7.49,7.49
"2023-01-05 18:30:16",29.99,7.49
"2023-03-16 17:27:54",7.49,7.49
"2023-03-23 17:21:34",29.99,7.49
"2023-04-28 17:01:25",7.49,7.49
"2023-05-08 17:21:28",29.99,7.49
"2023-12-04 18:21:27",17.99,7.49
"2023-12-11 18:21:27",29.99,7.49
"2023-12-21 18:36:14",17.99,7.49
"2024-01-04 18:27:00",29.99,7.49
"2024-03-14 17:15:20",17.99,7.49
"2024-03-21 17:26:44",29.99,7.49
"2024-04-25 17:01:29",17.99,7.49
"2024-05-06 17:21:28",29.99,7.49
"2024-06-27 17:50:00",17.99,7.49
"2024-07-11 17:26:48",29.99,7.49
"2024-09-23 17:21:28",17.99,7.49
"2024-10-07 17:21:29",29.99,7.49
"2024-11-27 18:21:04",17.99,7.49
"2024-12-04 18:26:43",29.99,7.49
"2024-12-12 18:01:27",17.99,7.49
"2024-12-18 18:01:28",29.99,7.49
"2024-12-19 20:30:24",17.99,7.49
"2025-01-02 19:01:29",29.99,7.49
"2025-01-24 14:03:45",29.99,7.49
"2025-01-24 14:03:45",,7.49
