"DateTime","Final price","Historical low"
"2020-01-23 18:12:35",4.99,1.99
"2020-01-27 19:40:12",9.99,1.99
"2020-03-31 18:14:22",4.99,1.99
"2020-04-03 17:10:13",9.99,1.99
"2020-06-25 17:09:14",4.99,1.99
"2020-07-09 18:13:56",9.99,1.99
"2020-10-29 17:04:25",4.99,1.99
"2020-11-02 19:21:31",9.99,1.99
"2020-11-25 18:08:44",4.99,1.99
"2020-12-01 18:23:35",9.99,1.99
"2020-12-22 18:14:27",4.99,1.99
"2021-01-05 19:11:22",9.99,1.99
"2021-02-11 18:11:31",4.99,1.99
"2021-02-15 19:33:29",9.99,1.99
"2021-05-13 17:05:06",4.99,1.99
"2021-05-17 17:23:43",9.99,1.99
"2021-05-27 17:02:35",4.99,1.99
"2021-05-31 17:18:09",9.99,1.99
"2021-06-24 18:48:27",4.99,1.99
"2021-07-08 17:46:46",9.99,1.99
"2021-10-28 18:10:38",4.99,1.99
"2021-11-01 17:55:05",9.99,1.99
"2021-11-18 18:01:24",4.99,1.99
"2021-12-01 18:20:15",9.99,1.99
"2021-12-22 18:06:50",4.99,1.99
"2021-12-22 18:07:54",4.99,1.99
"2022-01-05 18:20:14",9.99,1.99
"2022-01-27 18:26:23",4.99,1.99
"2022-02-03 18:21:28",9.99,1.99
"2022-06-23 17:23:21",4.99,1.99
"2022-06-23 17:33:24",4.99,1.99
"2022-07-07 17:21:29",9.99,1.99
"2022-09-29 17:01:21",4.99,1.99
"2022-10-03 17:21:26",9.99,1.99
"2022-11-22 18:14:49",4.99,1.99
"2022-11-29 18:27:17",9.99,1.99
"2022-12-22 18:08:20",4.99,1.99
"2023-01-05 18:21:32",9.99,1.99
"2023-03-16 17:21:28",4.99,1.99
"2023-03-23 17:21:23",9.99,1.99
"2023-06-29 17:25:04",4.99,1.99
"2023-07-13 17:21:22",9.99,1.99
"2023-09-12 17:01:20",4.99,1.99
"2023-09-19 17:01:20",9.99,1.99
"2023-10-05 16:00:02",9.75,1.99
"2023-11-21 18:08:25",4.87,1.99
"2023-11-28 18:26:25",9.75,1.99
"2023-12-21 18:06:38",4.87,1.99
"2024-01-04 18:37:29",9.75,1.99
"2024-03-14 17:14:56",4.87,1.99
"2024-03-21 17:26:24",9.75,1.99
"2024-04-10 17:01:19",4.87,1.99
"2024-04-15 17:21:22",9.75,1.99
"2024-05-27 17:21:20",4.87,1.99
"2024-06-03 17:21:20",9.75,1.99
"2024-06-27 17:49:46",4.87,1.99
"2024-07-11 17:26:27",9.75,1.99
"2024-11-27 18:20:35",4.87,1.99
"2024-12-04 18:26:28",9.75,1.99
"2024-12-19 20:30:22",4.87,1.99
"2025-01-02 19:01:24",9.75,1.99
"2025-01-24 13:51:02",9.75,1.99
"2025-01-24 13:51:02",,1.99
