"DateTime","Final price","Historical low"
"2012-11-21 19:43:03",14.99,14.99
"2012-11-25 22:52:58",7.49,7.49
"2012-12-20 19:34:53",14.99,7.49
"2012-12-28 16:07:18",7.49,7.49
"2012-12-29 04:07:08",14.99,7.49
"2013-01-03 18:06:46",7.49,7.49
"2013-07-12 18:07:23",14.99,7.49
"2013-07-19 17:49:17",7.49,7.49
"2013-07-25 15:54:09",29.99,7.49
"2013-10-03 17:18:15",14.99,7.49
"2013-10-06 17:16:13",7.49,7.49
"2013-10-07 19:44:11",29.99,7.49
"2013-11-27 18:23:29",14.99,7.49
"2013-11-28 12:51:21",29.99,7.49
"2013-11-29 05:35:04",14.99,7.49
"2013-11-29 12:50:45",29.99,7.49
"2013-12-01 18:30:33",7.49,7.49
"2013-12-02 04:55:30",29.99,7.49
"2013-12-19 20:27:48",14.99,7.49
"2013-12-22 02:27:05",7.49,7.49
"2013-12-22 10:27:21",14.99,7.49
"2013-12-23 12:39:28",29.99,7.49
"2013-12-28 02:29:21",9.99,7.49
"2013-12-28 10:27:48",14.99,7.49
"2014-01-01 18:59:39",7.49,7.49
"2014-01-03 18:52:23",29.99,7.49
"2014-06-10 17:17:04",7.49,7.49
"2014-06-11 17:17:05",29.99,7.49
"2014-06-19 19:03:03",14.99,7.49
"2014-06-21 00:16:07",29.99,7.49
"2014-06-26 17:50:08",7.49,7.49
"2014-06-28 18:49:04",14.99,7.49
"2014-06-29 20:19:04",7.49,7.49
"2014-06-30 17:19:05",29.99,7.49
"2014-08-20 19:20:03",7.49,7.49
"2014-08-20 23:49:02",29.99,7.49
"2014-11-26 19:22:02",7.49,7.49
"2014-11-27 20:37:36",7.49,7.49
"2014-11-27 20:37:36",7.49,7.49
"2014-11-28 18:13:39",14.99,7.49
"2014-11-28 18:13:39",14.99,7.49
"2014-12-02 18:06:32",29.99,7.49
"2014-12-02 18:06:32",29.99,7.49
"2014-12-18 18:25:48",7.49,7.49
"2014-12-18 18:25:48",7.49,7.49
"2014-12-20 18:15:40",14.99,7.49
"2014-12-20 18:15:40",14.99,7.49
"2014-12-31 18:05:35",9.99,7.49
"2014-12-31 18:05:35",9.99,7.49
"2015-01-02 18:07:51",29.99,7.49
"2015-01-02 18:07:51",29.99,7.49
"2015-01-15 18:05:30",7.49,7.49
"2015-01-15 18:05:30",7.49,7.49
"2015-01-19 18:05:48",29.99,7.49
"2015-01-19 18:05:48",29.99,7.49
"2015-02-23 18:06:25",27.99,7.49
"2015-03-04 18:05:47",6.99,6.99
"2015-03-04 18:05:47",7.49,6.99
"2015-03-09 17:05:39",29.99,6.99
"2015-03-09 17:05:39",27.99,6.99
"2015-03-19 17:12:56",7.49,6.99
"2015-03-19 17:12:56",6.99,6.99
"2015-03-23 17:05:51",9.99,6.99
"2015-03-23 17:05:51",9.99,6.99
"2015-03-24 17:05:25",29.99,6.99
"2015-03-24 17:05:25",27.99,6.99
"2015-06-11 17:18:24",14.99,6.99
"2015-06-11 17:18:24",13.99,6.99
"2015-06-11 17:19:41",14.99,6.99
"2015-06-11 17:19:41",13.99,6.99
"2015-06-14 17:05:42",7.49,6.99
"2015-06-14 17:05:42",6.99,6.99
"2015-06-17 09:06:36",14.99,6.99
"2015-06-17 09:06:36",13.99,6.99
"2015-06-20 17:05:42",7.49,6.99
"2015-06-20 17:05:42",6.99,6.99
"2015-06-22 18:11:14",29.99,6.99
"2015-06-22 18:11:14",27.99,6.99
"2015-07-30 17:05:43",6.99,6.99
"2015-07-30 17:05:43",7.49,6.99
"2015-08-03 17:05:41",27.99,6.99
"2015-08-03 17:05:41",29.99,6.99
"2015-08-13 17:05:45",7.49,6.99
"2015-08-13 17:05:45",6.99,6.99
"2015-08-17 17:05:41",27.99,6.99
"2015-08-17 17:05:41",29.99,6.99
"2015-11-25 18:22:23",6.99,6.99
"2015-11-25 18:22:23",7.49,6.99
"2015-12-01 18:38:53",29.99,6.99
"2015-12-01 18:38:53",27.99,6.99
"2015-12-02 00:35:35",29.99,6.99
"2015-12-22 19:28:55",7.49,6.99
"2015-12-22 19:28:55",7.49,6.99
"2016-01-04 19:20:06",29.99,6.99
"2016-01-04 19:20:06",29.99,6.99
"2016-01-28 18:14:09",7.49,6.99
"2016-01-28 18:14:09",7.49,6.99
"2016-02-01 18:15:57",29.99,6.99
"2016-02-01 18:15:57",29.99,6.99
"2016-02-05 19:39:56",7.49,6.99
"2016-02-05 19:39:56",7.49,6.99
"2016-02-12 18:46:37",29.99,6.99
"2016-02-12 18:46:37",29.99,6.99
"2016-05-11 15:10:36",7.49,6.99
"2016-05-16 17:11:05",29.99,6.99
"2016-06-23 20:17:43",7.49,6.99
"2016-07-04 17:28:06",29.99,6.99
"2016-07-21 17:11:16",7.49,6.99
"2016-07-25 17:11:13",29.99,6.99
"2016-09-15 17:10:58",7.49,6.99
"2016-09-25 17:11:22",29.99,6.99
"2016-09-29 17:03:19",7.49,6.99
"2016-10-03 17:12:35",29.99,6.99
"2016-11-23 20:31:29",7.49,6.99
