"DateTime","Final price","Historical low"
"2018-04-10 00:20:09",16.79,1.99
"2018-06-21 19:40:47",1.67,1.67
"2018-07-05 17:35:25",16.79,1.67
"2018-07-14 01:00:07",8.19,1.67
"2018-10-29 17:44:47",1.63,1.63
"2018-11-01 18:34:53",8.19,1.63
"2018-11-21 20:06:44",1.63,1.63
"2018-11-27 20:17:12",8.19,1.63
"2018-12-20 20:16:03",1.63,1.63
"2019-01-03 18:58:04",8.19,1.63
"2019-02-04 19:13:55",1.63,1.63
"2019-02-11 21:25:27",8.19,1.63
"2019-05-16 17:17:58",2.04,1.63
"2019-05-20 17:35:27",8.19,1.63
"2019-05-24 17:00:21",2.04,1.63
"2019-05-28 17:20:23",8.19,1.63
"2019-06-25 19:13:51",1.63,1.63
"2019-07-09 18:45:08",8.19,1.63
"2019-10-24 17:10:39",1.63,1.63
"2019-11-01 17:20:08",8.19,1.63
"2019-11-26 18:09:46",1.63,1.63
"2019-12-03 18:12:57",8.19,1.63
"2019-12-19 18:10:16",1.63,1.63
"2020-01-02 18:15:03",8.19,1.63
"2020-06-25 17:13:40",1.63,1.63
"2020-07-09 17:47:04",8.19,1.63
"2020-09-24 17:00:06",1.63,1.63
"2020-09-28 17:05:13",8.19,1.63
"2020-10-29 17:04:30",1.63,1.63
"2020-11-02 19:11:12",8.19,1.63
"2020-11-25 18:08:50",1.63,1.63
"2020-12-01 18:24:05",8.19,1.63
"2020-12-22 18:15:02",1.63,1.63
"2021-01-05 19:06:39",8.19,1.63
"2021-03-25 17:50:12",1.63,1.63
"2021-03-29 17:30:13",8.19,1.63
"2021-05-05 17:07:07",1.63,1.63
"2021-05-11 17:05:09",8.19,1.63
"2021-06-24 17:33:31",1.63,1.63
"2021-07-08 17:24:59",8.19,1.63
"2021-08-26 17:05:09",1.63,1.63
"2021-08-30 17:15:07",8.19,1.63
"2021-10-28 21:10:24",1.63,1.63
"2021-11-01 17:15:16",8.19,1.63
"2021-11-24 18:12:56",1.63,1.63
"2021-12-01 18:20:09",8.19,1.63
"2021-12-22 18:01:30",1.63,1.63
"2022-01-05 18:20:17",8.19,1.63
"2022-01-27 18:21:22",1.63,1.63
"2022-02-03 18:21:23",8.19,1.63
"2022-06-23 17:07:59",1.63,1.63
"2022-07-07 17:21:26",8.19,1.63
"2022-07-21 17:01:20",1.63,1.63
"2022-07-25 17:21:22",8.19,1.63
"2022-10-24 23:30:02",9.75,1.63
"2022-11-22 18:08:23",0.97,0.97
"2022-11-29 18:21:22",9.75,0.97
"2022-12-22 18:08:14",0.97,0.97
"2023-01-05 18:21:23",9.75,0.97
"2023-03-16 17:33:10",0.97,0.97
"2023-03-23 17:21:17",9.75,0.97
"2023-06-29 17:24:55",0.97,0.97
"2023-07-13 17:21:16",9.75,0.97
"2023-09-12 17:01:16",0.97,0.97
"2023-09-19 17:01:18",9.75,0.97
"2023-11-21 18:08:18",0.97,0.97
"2023-11-28 18:26:27",9.75,0.97
"2023-12-21 18:06:43",0.97,0.97
"2024-01-11 18:01:20",9.75,0.97
"2024-03-14 17:14:50",0.97,0.97
"2024-03-21 17:26:18",9.75,0.97
"2024-06-27 17:49:38",0.97,0.97
"2024-07-11 17:26:20",9.75,0.97
"2024-10-28 17:21:21",0.97,0.97
"2024-11-04 18:21:21",9.75,0.97
"2024-11-14 18:01:22",1.95,0.97
"2024-11-18 18:21:20",9.75,0.97
"2024-11-27 18:20:25",1.95,0.97
"2024-12-04 18:26:21",9.75,0.97
"2024-12-19 20:18:53",1.95,0.97
"2025-01-02 19:01:27",9.75,0.97
"2025-01-24 13:51:47",9.75,0.97
"2025-01-24 13:51:47",,0.97
