"DateTime","Final price","Historical low"
"2016-10-28 05:36:28",39.99,39.99
"2016-12-22 20:04:13",29.99,29.99
"2017-01-02 18:33:13",39.99,29.99
"2017-02-22 08:20:43",29.99,29.99
"2017-02-28 18:10:25",39.99,29.99
"2017-04-29 06:23:08",19.59,19.59
"2017-05-05 20:10:13",39.99,19.59
"2017-06-22 22:07:33",19.99,19.59
"2017-07-05 20:02:36",39.99,19.59
"2017-08-22 17:07:27",19.99,19.59
"2017-08-29 17:11:26",39.99,19.59
"2017-09-07 17:10:11",19.99,19.59
"2017-09-20 07:44:51",39.99,19.59
"2017-11-22 19:06:38",19.99,19.59
"2017-11-28 19:44:53",39.99,19.59
"2017-12-07 18:10:35",19.99,19.59
"2017-12-09 18:10:29",39.99,19.59
"2017-12-21 19:19:32",19.99,19.59
"2018-01-04 18:57:12",39.99,19.59
"2018-02-15 18:38:21",19.99,19.59
"2018-02-19 18:40:27",39.99,19.59
"2018-04-12 17:10:45",19.99,19.59
"2018-04-23 17:12:08",39.99,19.59
"2018-06-21 23:38:09",19.99,19.59
"2018-07-05 17:49:04",39.99,19.59
"2018-08-07 17:10:44",19.99,19.59
"2018-08-14 21:21:03",39.99,19.59
"2018-11-21 18:13:43",19.99,19.59
"2018-11-27 19:16:00",39.99,19.59
"2018-12-06 18:20:56",23.99,19.59
"2018-12-10 18:24:15",39.99,19.59
"2018-12-20 20:51:55",23.99,19.59
"2019-01-03 19:56:46",39.99,19.59
"2019-02-04 19:39:17",19.99,19.59
"2019-02-11 21:53:33",39.99,19.59
"2019-03-25 17:10:11",23.99,19.59
"2019-04-02 17:21:31",39.99,19.59
"2019-06-07 17:01:04",23.99,19.59
"2019-06-17 17:12:15",39.99,19.59
"2019-06-25 21:58:39",19.99,19.59
"2019-07-09 20:08:02",39.99,19.59
"2019-07-23 17:12:09",13.19,13.19
"2019-07-30 17:11:28",39.99,13.19
"2019-11-26 18:08:39",19.99,13.19
"2019-12-03 18:18:24",39.99,13.19
"2019-12-19 18:11:08",19.99,13.19
"2020-01-02 18:13:55",39.99,13.19
"2020-01-23 18:11:36",19.99,13.19
"2020-01-27 18:47:55",39.99,13.19
"2020-06-18 17:10:12",15.99,13.19
"2020-07-09 18:30:27",39.99,13.19
"2020-08-04 17:05:37",13.19,13.19
"2020-08-11 17:07:24",39.99,13.19
"2020-11-25 18:07:41",15.99,13.19
"2020-12-01 18:35:25",39.99,13.19
"2020-12-22 18:14:06",15.99,13.19
"2021-01-05 19:19:36",39.99,13.19
"2021-01-28 18:00:06",15.99,13.19
"2021-02-01 18:07:18",39.99,13.19
"2021-02-11 18:07:38",15.99,13.19
"2021-02-15 19:30:55",39.99,13.19
"2021-05-09 17:07:08",19.99,13.19
"2021-05-16 17:06:56",39.99,13.19
"2021-06-24 17:34:38",15.99,13.19
"2021-07-08 17:50:53",39.99,13.19
"2021-08-10 17:08:34",15.99,13.19
"2021-08-24 17:07:30",39.99,13.19
"2021-10-22 17:05:22",13.19,13.19
"2021-10-24 17:05:57",39.99,13.19
"2021-11-24 18:13:33",13.19,13.19
"2021-12-01 18:20:35",39.99,13.19
"2021-12-22 18:07:52",15.99,13.19
"2021-12-22 18:13:07",15.99,13.19
"2022-01-05 18:20:55",39.99,13.19
"2022-01-27 18:22:16",15.99,13.19
"2022-02-03 18:22:15",39.99,13.19
"2022-05-26 17:01:42",15.99,13.19
"2022-05-30 17:21:49",39.99,13.19
"2022-06-23 17:25:37",13.19,13.19
"2022-06-23 17:34:28",13.19,13.19
"2022-07-07 17:22:20",39.99,13.19
"2022-08-16 17:01:42",13.19,13.19
"2022-08-30 17:01:40",39.99,13.19
"2022-10-24 17:21:51",9.99,9.99
"2022-10-31 17:21:51",39.99,9.99
"2022-11-22 18:09:28",9.99,9.99
"2022-11-29 18:22:19",39.99,9.99
"2022-12-22 18:16:21",9.99,9.99
"2023-01-05 18:22:31",39.99,9.99
"2023-02-12 18:01:35",9.99,9.99
"2023-02-19 18:01:38",39.99,9.99
"2023-03-16 17:22:08",9.99,9.99
"2023-03-23 17:22:16",39.99,9.99
"2023-05-20 17:01:33",9.99,9.99
"2023-05-25 17:01:42",39.99,9.99
"2023-06-29 17:26:35",9.99,9.99
"2023-07-13 17:22:22",39.99,9.99
"2023-08-02 17:01:37",9.99,9.99
"2023-08-16 17:01:37",39.99,9.99
"2023-10-13 17:01:30",7.99,7.99
"2023-10-20 17:01:34",39.99,7.99
"2023-11-21 18:09:55",7.99,7.99
"2023-11-28 18:27:32",39.99,7.99
"2023-12-21 18:27:19",7.99,7.99
"2024-01-04 18:27:55",39.99,7.99
"2024-01-30 18:01:36",9.99,7.99
"2024-02-12 18:21:51",39.99,7.99
"2024-03-14 17:40:35",9.99,7.99
"2024-03-21 17:27:39",39.99,7.99
"2024-05-23 17:01:44",7.99,7.99
"2024-05-30 17:01:45",39.99,7.99
"2024-06-27 17:50:48",13.19,7.99
"2024-07-11 17:27:32",39.99,7.99
"2024-08-08 17:01:44",9.99,7.99
"2024-08-21 17:01:36",39.99,7.99
"2024-11-27 18:21:59",9.99,7.99
"2024-12-04 18:27:39",39.99,7.99
"2024-12-19 20:30:24",9.99,7.99
"2025-01-02 19:01:24",39.99,7.99
"2025-01-16 18:01:23",3.99,3.99
"2025-01-20 18:21:22",39.99,3.99
"2025-01-24 13:50:49",39.99,3.99
"2025-01-24 13:50:49",,3.99
