"DateTime","Final price","Historical low"
"2014-12-16 18:50:06",17.99,17.99
"2014-12-16 18:50:06",17.99,17.99
"2014-12-18 18:52:59",15.99,15.99
"2014-12-18 18:52:59",15.99,15.99
"2014-12-23 18:06:41",17.99,15.99
"2014-12-23 18:06:41",17.99,15.99
"2015-01-02 18:32:29",19.99,15.99
"2015-01-02 18:32:29",19.99,15.99
"2015-03-31 01:20:03",19.99,15.99
"2015-04-17 10:18:11",19.99,15.99
"2015-05-22 21:35:04",19.99,15.99
"2015-05-22 21:50:06",19.99,15.99
"2015-05-27 17:30:04",19.99,15.99
"2015-05-27 17:30:04",19.99,15.99
"2015-06-11 18:38:14",17.99,15.99
"2015-06-11 18:38:14",17.99,15.99
"2015-06-22 17:42:12",19.99,15.99
"2015-06-22 17:42:12",19.99,15.99
"2015-07-16 20:35:02",19.99,15.99
"2015-07-16 20:35:02",19.99,15.99
"2015-07-24 15:40:04",19.99,15.99
"2015-07-29 17:45:03",19.99,15.99
"2015-11-25 19:13:33",14.99,14.99
"2015-11-25 19:13:33",14.99,14.99
"2015-12-01 18:26:28",19.99,14.99
"2015-12-01 18:26:28",19.99,14.99
"2015-12-22 20:10:39",13.99,13.99
"2015-12-22 20:10:39",13.99,13.99
"2016-01-04 19:05:43",19.99,13.99
"2016-01-04 19:05:43",19.99,13.99
"2016-02-05 20:58:29",14.99,13.99
"2016-02-05 20:58:29",14.99,13.99
"2016-02-12 18:37:48",19.99,13.99
"2016-02-12 18:37:48",19.99,13.99
"2016-03-15 21:00:06",11.99,11.99
"2016-03-18 18:00:24",19.99,11.99
"2016-06-23 21:07:59",11.99,11.99
"2016-07-04 17:42:31",19.99,11.99
"2016-07-28 17:01:36",11.99,11.99
"2016-08-01 17:10:08",19.99,11.99
"2016-08-24 17:10:38",15.99,11.99
"2016-08-29 17:40:09",19.99,11.99
"2016-11-24 02:34:26",11.99,11.99
"2016-11-29 18:13:42",19.99,11.99
"2016-12-22 19:33:51",9.99,9.99
"2017-01-02 18:34:28",19.99,9.99
"2017-04-18 17:10:25",9.99,9.99
"2017-04-21 17:10:34",19.99,9.99
"2017-06-22 21:10:37",9.99,9.99
"2017-07-05 18:00:42",19.99,9.99
"2017-09-29 17:10:32",22.99,9.99
"2017-10-31 08:10:03",18.39,9.99
"2017-11-01 17:30:01",22.99,9.99
"2017-11-22 18:53:57",18.39,9.99
"2017-11-28 18:26:53",22.99,9.99
"2017-12-21 20:00:33",18.39,9.99
"2018-01-04 18:39:51",22.99,9.99
"2018-01-24 15:00:14",20.69,9.99
"2018-01-30 18:10:16",22.99,9.99
"2018-06-07 17:50:22",18.39,9.99
"2018-06-11 17:10:41",22.99,9.99
"2018-06-14 17:00:23",18.39,9.99
"2018-07-05 17:40:20",22.99,9.99
"2018-10-18 16:50:12",20.99,9.99
"2018-11-16 19:50:35",15.74,9.99
"2018-11-19 18:25:55",20.99,9.99
"2018-12-20 20:18:47",15.74,9.99
"2019-01-03 19:20:18",20.99,9.99
"2019-01-30 18:04:01",14.69,9.99
"2019-02-11 21:33:26",20.99,9.99
"2019-04-04 17:10:14",14.69,9.99
"2019-04-08 21:23:49",20.99,9.99
"2019-06-03 23:10:25",14.69,9.99
"2019-06-07 23:10:12",20.99,9.99
"2019-06-25 19:24:45",14.69,9.99
"2019-07-09 19:08:10",20.99,9.99
"2019-11-26 18:38:59",14.69,9.99
"2019-12-03 18:12:43",20.99,9.99
"2019-12-17 18:00:15",13.64,9.99
"2020-01-02 18:19:27",20.99,9.99
"2020-01-23 18:12:24",14.69,9.99
"2020-01-27 18:38:57",20.99,9.99
"2020-04-03 20:20:07",16.79,9.99
"2020-04-14 17:10:10",20.99,9.99
"2020-06-25 17:45:37",13.64,9.99
"2020-07-09 18:28:10",20.99,9.99
"2020-10-29 17:04:15",14.69,9.99
"2020-11-02 19:16:10",20.99,9.99
"2020-11-25 18:13:09",13.64,9.99
"2020-12-01 18:27:45",20.99,9.99
"2020-12-22 18:14:39",12.59,9.99
"2021-01-05 18:44:31",20.99,9.99
"2021-01-05 20:05:16",29.99,9.99
"2021-02-11 18:08:25",20.99,9.99
"2021-02-15 18:46:59",29.99,9.99
"2021-06-24 17:38:40",14.99,9.99
"2021-07-08 18:35:38",29.99,9.99
"2021-10-07 17:05:17",14.99,9.99
"2021-10-11 17:18:19",29.99,9.99
"2021-10-15 17:40:21",23.99,9.99
"2021-10-30 17:30:27",20.09,9.99
"2021-11-01 17:52:09",29.99,9.99
"2021-11-24 18:13:06",14.99,9.99
"2021-12-01 18:20:19",29.99,9.99
"2021-12-22 18:06:58",14.99,9.99
"2021-12-22 18:07:53",14.99,9.99
"2022-01-05 18:57:12",29.99,9.99
"2022-01-27 18:21:35",14.99,9.99
"2022-02-03 18:21:34",29.99,9.99
"2022-05-12 17:01:27",14.99,9.99
"2022-05-16 17:01:27",29.99,9.99
"2022-06-23 17:08:17",14.99,9.99
"2022-07-07 17:21:36",29.99,9.99
"2022-08-01 17:21:22",14.99,9.99
"2022-08-08 17:21:28",29.99,9.99
"2022-09-13 22:00:03",14.99,9.99
"2022-09-20 22:05:02",29.99,9.99
"2022-11-22 18:17:04",14.99,9.99
"2022-11-29 18:27:28",29.99,9.99
"2022-12-22 18:20:30",10.19,9.99
"2023-01-05 18:28:03",29.99,9.99
"2023-01-23 18:21:20",9.89,9.89
"2023-01-30 18:21:30",29.99,9.89
"2023-03-09 18:01:29",9.89,9.89
"2023-03-15 18:05:06",29.99,9.89
"2023-03-16 17:31:27",9.89,9.89
"2023-03-23 17:27:39",29.99,9.89
"2023-05-01 17:21:27",9.89,9.89
"2023-05-08 17:21:24",29.99,9.89
"2023-06-29 17:25:26",9.89,9.89
"2023-07-13 17:21:33",29.99,9.89
"2023-09-11 17:21:23",14.99,9.89
"2023-09-18 17:21:24",29.99,9.89
"2023-10-26 17:21:24",14.99,9.89
"2023-11-02 17:26:23",29.99,9.89
"2023-11-21 18:08:45",9.89,9.89
"2023-11-28 18:26:37",29.99,9.89
"2023-12-21 18:36:14",14.99,9.89
"2024-01-04 18:37:39",29.99,9.89
"2024-02-06 18:01:21",9.89,9.89
"2024-02-15 18:26:23",29.99,9.89
"2024-03-14 17:15:10",9.89,9.89
"2024-03-21 17:26:39",29.99,9.89
"2024-04-18 17:01:25",9.89,9.89
"2024-04-25 17:01:26",29.99,9.89
"2024-05-27 17:21:27",14.99,9.89
"2024-06-03 17:21:25",29.99,9.89
"2024-06-27 17:49:56",9.89,9.89
"2024-07-11 17:26:38",29.99,9.89
"2024-07-24 01:55:02",14.99,9.89
"2024-07-29 17:21:27",29.99,9.89
"2024-09-16 17:21:24",14.99,9.89
"2024-09-22 17:01:22",29.99,9.89
"2024-10-28 17:21:28",14.99,9.89
"2024-11-04 18:21:28",29.99,9.89
"2024-11-27 18:20:49",9.89,9.89
"2024-12-04 18:26:39",29.99,9.89
"2024-12-19 20:30:25",14.99,9.89
"2025-01-02 19:01:25",29.99,9.89
"2025-01-22 18:01:22",9.89,9.89
"2025-01-24 14:04:41",9.89,9.89
"2025-01-24 14:04:41",,9.89
