"DateTime","Final price","Historical low"
"2023-11-28 18:27:56",29.99,14.99
"2023-12-07 18:01:53",9.89,9.89
"2024-01-04 18:28:14",29.99,9.89
"2024-01-24 18:01:37",9.89,9.89
"2024-01-30 18:01:41",29.99,9.89
"2024-02-29 18:01:45",9.89,9.89
"2024-03-21 17:28:06",29.99,9.89
"2024-04-15 17:22:03",9.89,9.89
"2024-04-29 17:22:00",29.99,9.89
"2024-05-29 17:01:47",9.89,9.89
"2024-06-12 17:01:40",29.99,9.89
"2024-06-27 17:51:07",9.89,9.89
"2024-07-11 17:27:55",29.99,9.89
"2024-08-12 17:22:02",9.89,9.89
"2024-08-25 17:01:37",29.99,9.89
"2024-09-24 17:01:44",9.89,9.89
"2024-10-08 17:01:37",29.99,9.89
"2024-11-07 18:01:34",9.89,9.89
"2024-11-21 18:01:43",29.99,9.89
"2024-11-27 18:22:33",9.89,9.89
"2024-12-04 18:28:05",29.99,9.89
"2024-12-19 20:30:22",9.89,9.89
"2025-01-02 19:01:24",29.99,9.89
"2025-01-24 13:45:40",29.99,9.89
"2025-01-24 13:45:40",,9.89
