"DateTime","Final price","Historical low"
"2019-11-14 21:10:06",39.99,39.99
"2020-04-02 17:00:45",31.99,31.99
"2020-04-06 17:13:22",39.99,31.99
"2020-06-25 17:11:54",31.99,31.99
"2020-07-09 18:30:24",39.99,31.99
"2020-11-25 18:05:57",25.99,25.99
"2020-12-01 19:13:01",39.99,25.99
"2020-12-22 18:13:26",23.99,23.99
"2021-01-05 19:07:17",39.99,23.99
"2021-02-11 18:06:08",23.99,23.99
"2021-02-15 18:45:52",39.99,23.99
"2021-04-07 17:06:55",19.99,19.99
"2021-04-12 17:09:18",39.99,19.99
"2021-06-24 17:36:27",19.99,19.99
"2021-07-08 18:18:11",39.99,19.99
"2021-07-15 17:09:31",19.99,19.99
"2021-07-19 17:17:49",39.99,19.99
"2021-10-14 17:30:16",19.99,19.99
"2021-10-18 17:05:19",39.99,19.99
"2021-11-24 18:09:24",19.99,19.99
"2021-12-01 18:20:45",39.99,19.99
"2021-12-22 18:04:32",19.99,19.99
"2022-01-05 18:28:33",39.99,19.99
"2022-01-27 18:23:46",15.99,15.99
"2022-02-03 18:23:50",39.99,15.99
"2022-04-07 17:02:06",15.99,15.99
"2022-04-15 17:02:11",39.99,15.99
"2022-06-09 17:02:16",15.99,15.99
"2022-06-13 17:22:40",39.99,15.99
"2022-06-23 17:25:50",15.99,15.99
"2022-06-23 17:28:21",15.99,15.99
"2022-07-07 17:24:05",39.99,15.99
"2022-09-13 17:02:11",15.99,15.99
"2022-09-27 17:02:14",39.99,15.99
"2022-11-22 18:15:40",15.99,15.99
"2022-11-29 18:27:51",39.99,15.99
"2022-12-22 18:29:17",15.99,15.99
"2022-12-22 18:30:23",15.99,15.99
"2023-01-05 18:24:19",39.99,15.99
"2023-01-17 18:02:15",15.99,15.99
"2023-01-31 18:02:17",39.99,15.99
"2023-03-16 17:45:56",15.99,15.99
"2023-03-23 17:23:45",39.99,15.99
"2023-04-20 17:02:15",15.99,15.99
"2023-05-04 17:02:28",39.99,15.99
"2023-05-17 01:00:06",0,
"2023-05-17 16:15:03",39.99,15.99
"2023-06-08 17:02:22",9.99,9.99
"2023-06-15 17:02:29",39.99,9.99
"2023-06-29 17:29:50",9.99,9.99
"2023-07-13 17:23:58",39.99,9.99
"2023-09-12 17:02:06",9.99,9.99
"2023-09-19 17:02:10",39.99,9.99
"2023-11-21 18:12:15",9.99,9.99
"2023-11-28 18:29:23",39.99,9.99
"2023-12-21 18:10:17",9.99,9.99
"2024-01-04 18:38:26",39.99,9.99
"2024-01-30 18:01:59",9.99,9.99
"2024-02-13 18:01:53",39.99,9.99
"2024-03-14 17:52:21",9.99,9.99
"2024-03-21 17:29:40",39.99,9.99
"2024-04-18 17:02:21",9.99,9.99
"2024-04-25 17:02:51",39.99,9.99
"2024-04-25 18:30:02",9.99,9.99
"2024-05-02 17:02:16",39.99,9.99
"2024-06-09 17:02:16",9.99,9.99
"2024-06-23 17:02:02",39.99,9.99
"2024-06-27 17:52:38",9.99,9.99
"2024-07-11 17:29:21",39.99,9.99
"2024-09-20 17:02:00",9.99,9.99
"2024-09-27 17:02:00",39.99,9.99
"2024-11-27 18:24:51",9.99,9.99
"2024-12-04 18:29:34",39.99,9.99
"2024-12-19 20:30:23",9.99,9.99
"2025-01-02 19:01:25",39.99,9.99
"2025-01-20 18:21:23",9.99,9.99
"2025-01-24 14:03:06",9.99,9.99
"2025-01-24 14:03:06",,9.99
