"DateTime","Final price","Historical low"
"2023-09-11 18:15:03",26.17,14.39
"2023-09-26 17:01:21",29.98,14.39
"2023-10-12 17:01:21",18.73,14.39
"2023-10-12 17:20:03",14.99,14.39
"2023-10-26 17:21:26",23.99,14.39
"2023-10-27 18:55:01",19.63,14.39
"2023-11-15 18:01:22",14.79,14.39
"2023-11-21 18:08:43",9.24,9.24
"2023-11-21 18:34:59",14.99,9.24
"2023-11-28 18:26:38",23.99,9.24
"2023-11-28 18:42:44",29.98,9.24
"2023-12-04 18:21:26",14.79,9.24
"2023-12-07 18:01:25",9.24,9.24
"2023-12-11 18:21:26",14.99,9.24
"2023-12-21 18:36:10",14.79,9.24
"2023-12-21 20:14:52",14.99,9.24
"2024-01-04 18:26:56",29.98,9.24
"2024-01-15 18:21:23",14.79,9.24
"2024-01-22 18:21:24",18.14,9.24
"2024-01-31 18:01:21",18.15,9.24
"2024-02-08 18:01:23",12.48,9.24
"2024-02-08 18:20:03",14.98,9.24
"2024-02-22 18:01:28",23.4,9.24
"2024-03-08 18:01:21",14.8,9.24
"2024-03-11 21:35:02",29.98,9.24
"2024-03-14 17:15:12",14.98,9.24
"2024-03-21 17:26:41",29.98,9.24
"2024-03-21 22:25:01",18.7,9.24
"2024-03-28 17:01:26",13.6,9.24
"2024-03-28 17:20:02",14.98,9.24
"2024-04-11 17:01:26",29.98,9.24
"2024-04-11 17:20:02",18.7,9.24
"2024-04-29 17:21:28",29.98,9.24
"2024-05-13 17:21:28",14.98,9.24
"2024-05-27 17:21:28",18.7,9.24
"2024-06-10 17:21:25",29.98,9.24
"2024-06-27 17:49:56",14.98,9.24
"2024-07-11 17:26:41",29.98,9.24
"2024-07-18 17:01:27",14.98,9.24
"2024-08-01 17:01:27",23.98,9.24
"2024-08-01 17:20:02",18.7,9.24
"2024-08-15 17:35:01",29.98,9.24
"2024-08-19 17:21:27",14.8,9.24
"2024-09-02 18:40:03",14.98,9.24
"2024-09-16 18:35:01",23.98,9.24
"2024-09-17 09:30:02",18.7,9.24
"2024-10-07 17:21:27",29.98,9.24
"2024-10-25 17:01:25",21.06,9.24
"2024-11-07 18:01:22",17.01,9.24
"2024-11-08 13:20:03",14.98,9.24
"2024-11-21 18:01:24",23.98,9.24
"2024-11-21 18:20:02",29.98,9.24
"2024-11-27 18:20:50",14.98,9.24
"2024-12-04 18:26:40",29.98,9.24
"2024-12-16 18:21:26",14.8,9.24
"2024-12-19 20:30:22",14.98,9.24
"2025-01-02 19:01:23",14.8,9.24
"2025-01-13 18:21:22",29.98,9.24
"2025-01-23 18:01:22",18.73,9.24
"2025-01-23 18:20:02",14.98,9.24
"2025-01-24 13:44:45",14.98,9.24
"2025-01-24 13:44:45",,9.24
