"DateTime","Final price","Historical low"
"2021-02-15 19:37:59",39.99,9.99
"2021-04-15 17:09:14",9.99,9.99
"2021-04-19 17:14:04",39.99,9.99
"2021-05-20 17:08:26",9.99,9.99
"2021-05-20 17:14:14",39.99,9.99
"2021-05-20 21:22:41",9.99,9.99
"2021-05-24 17:08:41",39.99,9.99
"2021-06-24 17:38:37",9.99,9.99
"2021-07-08 17:55:45",39.99,9.99
"2021-09-14 17:11:51",9.99,9.99
"2021-09-20 17:11:19",39.99,9.99
"2021-10-28 17:37:19",9.99,9.99
"2021-11-01 17:24:33",39.99,9.99
"2021-11-22 18:01:28",12.49,9.99
"2021-11-22 18:05:08",9.99,9.99
"2021-12-01 18:20:18",39.99,9.99
"2021-12-22 18:07:05",9.99,9.99
"2021-12-22 18:12:54",9.99,9.99
"2022-01-05 18:20:23",39.99,9.99
"2022-01-27 18:21:37",9.99,9.99
"2022-02-03 18:21:35",39.99,9.99
"2022-05-12 17:01:28",8,8
"2022-05-23 17:21:30",39.99,8
"2022-06-23 17:08:20",9.99,8
"2022-07-07 17:21:38",39.99,8
"2022-09-19 17:21:32",9.99,8
"2022-09-22 17:01:28",39.99,8
"2022-10-25 17:49:36",9.99,8
"2022-11-01 17:21:31",39.99,8
"2022-11-22 18:14:54",9.99,8
"2022-11-29 18:27:17",39.99,8
"2022-12-22 18:08:31",9.99,8
"2023-01-05 18:21:41",39.99,8
"2023-03-14 18:05:03",9.99,8
"2023-03-23 17:21:33",39.99,8
"2023-05-09 17:01:23",9.99,8
"2023-05-18 17:01:26",39.99,8
"2023-06-22 17:01:22",9.99,8
"2023-06-26 17:21:23",39.99,8
"2023-06-29 17:32:14",9.99,8
"2023-07-13 17:21:35",39.99,8
"2023-08-28 17:21:27",11.99,8
"2023-09-04 17:21:28",39.99,8
"2023-11-16 18:01:21",11.99,8
"2023-11-28 18:26:40",39.99,8
"2023-12-21 18:36:11",11.99,8
"2024-01-04 18:26:58",39.99,8
"2024-03-14 17:15:16",11.99,8
"2024-03-21 17:26:43",39.99,8
"2024-05-07 17:01:24",11.99,8
"2024-05-20 17:21:27",39.99,8
"2024-06-20 17:01:26",11.99,8
"2024-07-11 17:26:48",39.99,8
"2024-09-02 17:21:26",9.99,8
"2024-09-16 17:27:49",39.99,8
"2024-10-29 17:01:25",9.99,8
"2024-11-07 17:05:03",39.99,8
"2024-11-27 18:20:54",9.99,8
"2024-12-04 18:26:42",39.99,8
"2024-12-19 20:30:24",3.99,3.99
"2025-01-02 19:01:23",39.99,3.99
"2025-01-20 18:21:22",9.99,3.99
"2025-01-24 13:54:42",9.99,3.99
"2025-01-24 13:54:42",,3.99
