"DateTime","Final price","Historical low"
"2018-06-11 22:10:14",59.99,59.99
"2018-11-05 15:10:15",74.99,59.99
"2018-11-05 19:00:26",59.99,59.99
"2018-11-21 19:40:48",40.19,40.19
"2018-11-27 20:02:13",59.99,40.19
"2018-12-06 18:21:20",40.19,40.19
"2018-12-10 18:20:42",59.99,40.19
"2018-12-20 19:34:33",29.99,29.99
"2019-01-03 20:42:49",59.99,29.99
"2019-02-04 18:52:40",29.99,29.99
"2019-02-11 18:36:28",59.99,29.99
"2019-02-28 21:30:23",29.99,29.99
"2019-03-04 21:30:15",59.99,29.99
"2019-03-21 17:02:17",29.99,29.99
"2019-03-25 17:35:00",59.99,29.99
"2019-04-05 14:20:15",29.99,29.99
"2019-04-08 17:10:16",59.99,29.99
"2019-05-23 17:10:49",29.99,29.99
"2019-05-27 17:10:34",59.99,29.99
"2019-06-25 19:24:40",29.99,29.99
"2019-07-09 21:32:45",59.99,29.99
"2019-08-09 17:22:48",29.99,29.99
"2019-08-13 17:12:51",59.99,29.99
"2019-08-26 16:10:05",29.99,29.99
"2019-09-03 16:10:07",59.99,29.99
"2019-10-17 14:55:21",29.99,29.99
"2019-10-21 15:00:45",59.99,29.99
"2019-11-10 16:31:04",26.99,26.99
"2019-11-12 18:17:40",59.99,26.99
"2019-11-26 19:07:02",26.99,26.99
"2019-12-03 18:10:55",59.99,26.99
"2019-12-19 18:07:49",23.99,23.99
"2020-01-02 18:12:48",59.99,23.99
"2020-01-16 18:13:48",23.99,23.99
"2020-01-20 18:50:56",59.99,23.99
"2020-01-23 18:10:35",23.99,23.99
"2020-01-27 19:07:27",59.99,23.99
"2020-03-16 17:27:20",19.79,19.79
"2020-03-26 17:13:36",59.99,19.79
"2020-04-30 17:04:51",19.79,19.79
"2020-05-04 17:41:58",59.99,19.79
"2020-06-25 17:06:49",19.79,19.79
"2020-07-09 18:10:17",59.99,19.79
"2020-07-20 17:30:40",19.79,19.79
"2020-07-27 17:04:59",59.99,19.79
"2020-10-13 17:07:14",17.99,17.99
"2020-10-20 17:08:59",59.99,17.99
"2020-11-25 18:06:30",17.99,17.99
"2020-12-01 18:47:52",59.99,17.99
"2020-12-22 18:13:40",17.99,17.99
"2021-01-05 19:20:16",59.99,17.99
"2021-01-25 21:50:16",17.99,17.99
"2021-02-01 18:17:05",59.99,17.99
"2021-02-11 18:06:40",17.99,17.99
"2021-02-15 19:06:24",59.99,17.99
"2021-03-16 17:18:57",17.99,17.99
"2021-03-29 17:35:57",59.99,17.99
"2021-05-27 17:07:33",14.99,14.99
"2021-05-31 17:20:19",59.99,14.99
"2021-06-24 17:35:49",17.99,14.99
"2021-07-08 17:41:13",59.99,14.99
"2021-08-23 17:08:09",14.99,14.99
"2021-08-30 17:18:24",59.99,14.99
"2021-10-11 17:09:12",14.99,14.99
"2021-10-18 17:09:21",59.99,14.99
"2021-11-24 18:03:21",18.74,14.99
"2021-11-24 18:09:05",14.99,14.99
"2021-12-01 18:21:23",59.99,14.99
"2021-12-13 18:02:16",18.74,14.99
"2021-12-13 18:20:16",14.99,14.99
"2021-12-20 18:02:09",59.99,14.99
"2021-12-20 21:20:03",14.99,14.99
"2022-01-05 18:21:39",59.99,14.99
"2022-01-27 18:23:13",14.99,14.99
"2022-02-03 18:23:16",18.74,14.99
"2022-02-03 18:42:04",59.99,14.99
"2022-03-07 18:25:08",14.99,14.99
"2022-03-21 17:22:25",59.99,14.99
"2022-06-16 17:02:08",14.99,14.99
"2022-06-20 17:22:25",59.99,14.99
"2022-06-23 17:24:44",14.99,14.99
"2022-06-23 17:27:22",14.99,14.99
"2022-07-07 17:23:31",59.99,14.99
"2022-08-11 17:02:11",14.99,14.99
"2022-08-14 17:01:58",59.99,14.99
"2022-09-29 17:02:08",11.99,11.99
"2022-10-13 17:02:13",59.99,11.99
"2022-11-22 18:15:27",14.99,11.99
"2022-11-29 18:23:21",59.99,11.99
"2022-12-15 18:02:06",14.99,11.99
"2023-01-05 18:28:54",59.99,11.99
"2023-03-02 18:02:04",14.99,11.99
"2023-03-09 18:02:04",59.99,11.99
"2023-03-16 17:28:53",14.99,11.99
"2023-03-23 17:23:17",59.99,11.99
"2023-04-24 04:05:03",14.99,11.99
"2023-05-01 04:05:02",59.99,11.99
"2023-06-08 17:02:07",11.99,11.99
"2023-06-15 17:02:14",59.99,11.99
"2023-06-29 17:29:22",11.99,11.99
"2023-07-13 17:23:25",59.99,11.99
"2023-07-24 17:22:27",11.99,11.99
"2023-07-31 17:22:25",59.99,11.99
"2023-09-12 17:01:58",11.99,11.99
"2023-09-19 17:02:02",59.99,11.99
"2023-11-21 18:11:35",11.99,11.99
"2023-11-28 18:28:46",59.99,11.99
"2023-12-07 18:02:13",11.99,11.99
"2023-12-14 18:02:01",59.99,11.99
"2023-12-21 18:09:36",11.99,11.99
"2024-01-04 18:38:02",59.99,11.99
"2024-02-15 18:27:05",11.99,11.99
"2024-02-29 18:01:58",59.99,11.99
"2024-03-14 17:51:40",11.99,11.99
"2024-03-21 17:29:00",59.99,11.99
"2024-03-31 17:01:40",11.99,11.99
"2024-04-07 17:01:50",59.99,11.99
"2024-05-15 17:02:05",8.99,8.99
"2024-05-26 17:02:01",59.99,8.99
"2024-06-27 17:51:58",8.99,8.99
"2024-07-11 17:28:45",59.99,8.99
"2024-07-21 17:01:45",11.99,8.99
"2024-07-28 17:01:51",59.99,8.99
"2024-09-03 17:02:31",11.99,8.99
"2024-09-10 17:01:51",59.99,8.99
"2024-10-10 17:01:54",11.99,8.99
"2024-10-17 17:01:55",59.99,8.99
"2024-11-27 18:23:51",5.99,5.99
"2024-12-04 18:28:55",59.99,5.99
"2024-12-12 18:02:02",11.99,5.99
"2025-01-02 19:01:25",59.99,5.99
"2025-01-19 18:01:23",11.99,5.99
"2025-01-24 14:03:40",11.99,5.99
"2025-01-24 14:03:40",,5.99
