"DateTime","Final price","Historical low"
"2013-12-14 05:37:47",18.99,18.99
"2014-11-27 20:37:36",18.99,18.99
"2014-11-27 20:37:36",18.99,18.99
"2014-12-02 17:00:02",19.99,18.99
"2014-12-02 19:10:27",13.99,13.99
"2015-04-16 20:55:10",19.99,13.99
"2015-04-17 10:20:02",13.99,13.99
"2015-05-22 22:00:04",19.99,13.99
"2015-05-22 22:00:04",13.99,13.99
"2015-05-22 22:15:03",19.99,13.99
"2015-07-18 17:00:04",19.99,13.99
"2015-07-19 20:00:04",19.99,13.99
"2015-07-21 12:10:03",19.99,13.99
"2015-07-21 14:00:03",13.99,13.99
"2015-07-21 17:50:02",19.99,13.99
"2015-07-23 01:35:03",13.99,13.99
"2015-07-24 11:30:05",13.99,13.99
"2015-07-24 14:50:10",19.99,13.99
"2015-07-28 21:45:02",13.99,13.99
"2015-11-05 16:20:10",13.99,13.99
"2015-11-05 16:25:09",19.99,13.99
"2015-11-05 17:20:28",19.99,13.99
"2015-11-06 15:30:09",13.99,13.99
"2015-11-06 15:40:14",13.99,13.99
"2015-11-06 15:45:14",19.99,13.99
"2015-11-06 16:00:18",19.99,13.99
"2015-11-06 16:00:18",13.99,13.99
"2015-11-06 16:10:17",13.99,13.99
"2015-11-06 16:15:18",19.99,13.99
"2015-11-25 20:05:25",9.37,9.37
"2015-11-25 20:05:25",13.39,9.37
"2015-12-01 18:27:53",19.99,9.37
"2015-12-01 18:27:53",13.99,9.37
"2015-12-22 19:15:38",6.99,6.99
"2015-12-22 19:15:38",9.99,6.99
"2016-01-04 18:49:45",13.99,6.99
"2016-01-04 18:49:45",19.99,6.99
"2016-02-05 21:04:00",6.99,6.99
"2016-02-05 21:04:00",9.99,6.99
"2016-02-12 18:38:55",13.99,6.99
"2016-02-12 18:38:55",19.99,6.99
"2016-02-17 09:00:05",19.99,6.99
"2016-06-23 20:06:08",9.99,6.99
"2016-07-04 17:43:41",19.99,6.99
"2016-12-07 09:23:07",9.99,6.99
"2016-12-09 18:11:53",19.99,6.99
"2017-06-22 21:03:30",9.99,6.99
"2017-07-05 17:52:40",19.99,6.99
"2017-10-26 17:21:15",9.99,6.99
"2017-11-01 17:30:33",19.99,6.99
"2017-11-22 18:17:09",9.99,6.99
"2017-11-28 18:26:39",19.99,6.99
"2017-12-21 18:40:52",9.99,6.99
"2018-01-04 18:39:17",19.99,6.99
"2018-02-08 18:00:09",31.99,6.99
"2018-06-21 23:39:57",7.99,6.99
"2018-07-05 17:39:20",31.99,6.99
"2018-10-29 17:41:07",15.99,6.99
"2018-11-01 17:40:12",31.99,6.99
"2018-11-20 19:40:33",29.99,6.99
"2018-11-21 20:07:39",14.99,6.99
"2018-11-27 18:39:10",29.99,6.99
"2018-12-20 18:42:13",14.99,6.99
"2019-01-03 19:17:57",29.99,6.99
"2019-02-04 18:47:08",14.99,6.99
"2019-02-11 20:00:10",29.99,6.99
"2019-06-25 19:18:19",7.49,6.99
"2019-07-09 19:05:35",29.99,6.99
"2019-10-28 17:58:58",20.09,6.99
