"DateTime","Final price","Historical low"
"2020-01-02 18:14:31",54.99,8.95
"2020-01-23 18:12:07",16.49,8.95
"2020-01-27 18:52:27",54.99,8.95
"2020-02-25 22:10:06",10.99,8.95
"2020-03-10 17:21:13",54.99,8.95
"2020-04-02 23:10:07",11,8.95
"2020-04-24 07:10:22",54.99,8.95
"2020-06-25 17:13:47",10.99,8.95
"2020-07-09 17:40:55",54.99,8.95
"2020-08-27 17:00:15",10.99,8.95
"2020-08-31 17:15:50",54.99,8.95
"2020-10-29 17:03:59",10.99,8.95
"2020-11-02 18:58:31",54.99,8.95
"2020-11-03 10:00:10",10.99,8.95
"2020-11-10 18:16:58",54.99,8.95
"2020-11-25 18:12:59",10.99,8.95
"2020-12-01 18:24:59",54.99,8.95
"2020-12-22 18:14:17",10.99,8.95
"2021-01-05 19:12:35",54.99,8.95
"2021-02-10 02:30:06",11,8.95
"2021-02-11 18:08:10",10.99,8.95
"2021-02-15 18:51:38",54.99,8.95
"2021-05-27 00:05:14",10.99,8.95
"2021-06-10 17:15:07",24.99,8.95
"2021-06-24 17:34:02",8.24,8.24
"2021-07-08 17:20:06",24.99,8.24
"2021-07-29 17:07:42",8.24,8.24
"2021-08-02 17:31:20",24.99,8.24
"2021-10-28 17:37:32",8.24,8.24
"2021-11-01 17:32:20",24.99,8.24
"2021-11-24 18:13:17",8.24,8.24
"2021-12-01 18:20:27",24.99,8.24
"2021-12-16 18:01:32",8.24,8.24
"2022-01-05 18:20:34",24.99,8.24
"2022-01-27 18:21:50",8.24,8.24
"2022-02-03 18:21:50",24.99,8.24
"2022-04-11 17:10:13",8.24,8.24
"2022-04-25 17:01:32",24.99,8.24
"2022-06-12 17:01:30",0,0
"2022-06-20 06:00:41",24.99,0
"2022-06-23 17:23:58",8.24,0
"2022-06-23 17:33:44",8.24,0
"2022-07-07 17:21:51",24.99,0
"2022-08-01 17:21:34",8.24,0
"2022-08-08 17:21:35",16.79,0
"2022-09-12 17:21:36",5.54,0
"2022-09-22 17:01:33",16.79,0
"2022-11-22 18:08:52",4.19,0
"2022-11-29 18:21:54",16.79,0
"2022-12-22 18:21:52",4.19,0
"2023-01-05 18:27:57",16.79,0
"2023-01-23 18:21:37",4.19,0
"2023-01-30 18:21:38",16.79,0
"2023-03-16 17:21:42",4.19,0
"2023-03-23 17:21:47",16.79,0
"2023-06-29 17:25:50",4.19,0
"2023-07-13 17:21:50",16.79,0
"2023-08-31 17:01:24",14.79,0
"2025-01-24 13:51:15",14.79,0
"2025-01-24 13:51:15",,0
