"DateTime","Final price","Historical low"
"2016-01-05 17:30:10",49.99,49.99
"2016-01-05 17:30:10",49.99,49.99
"2016-01-28 17:50:34",44.99,44.99
"2016-01-28 17:50:34",44.99,44.99
"2016-02-04 17:11:14",49.99,44.99
"2016-02-04 17:11:14",49.99,44.99
"2016-03-03 18:20:41",39.99,39.99
"2016-03-07 18:22:43",49.99,39.99
"2016-06-23 21:30:52",32.49,32.49
"2016-07-04 18:08:03",49.99,32.49
"2016-10-11 16:10:36",77.98,32.49
"2016-10-11 16:20:21",49.99,32.49
"2016-11-17 18:11:09",24.99,24.99
"2016-11-21 18:14:19",49.99,24.99
"2016-11-23 21:02:31",24.99,24.99
"2016-11-30 19:28:00",49.99,24.99
"2016-12-18 09:12:19",24.99,24.99
"2016-12-19 18:22:01",49.99,24.99
"2016-12-22 18:51:41",24.99,24.99
"2017-01-02 18:31:58",49.99,24.99
"2017-02-16 18:11:08",19.99,19.99
"2017-02-20 18:20:37",49.99,19.99
"2017-06-22 21:03:55",19.99,19.99
"2017-07-05 18:18:17",49.99,19.99
"2017-09-29 17:22:52",19.99,19.99
"2017-10-01 17:10:26",49.99,19.99
"2017-10-26 21:16:49",19.99,19.99
"2017-11-01 17:25:20",49.99,19.99
"2017-11-22 18:54:51",16.49,16.49
"2017-11-28 19:45:26",49.99,16.49
"2017-12-05 18:10:12",24.99,16.49
"2017-12-08 18:10:27",49.99,16.49
"2017-12-21 18:46:15",16.49,16.49
"2018-01-04 18:50:36",49.99,16.49
"2018-02-15 18:42:39",16.49,16.49
"2018-02-19 18:41:32",49.99,16.49
"2018-03-01 18:10:14",16.49,16.49
"2018-03-05 18:02:55",49.99,16.49
"2018-03-27 17:10:32",16.49,16.49
"2018-04-03 17:10:43",49.99,16.49
"2018-04-19 17:10:42",16.49,16.49
"2018-04-23 17:11:05",49.99,16.49
"2018-06-09 17:10:31",14.99,14.99
"2018-06-11 17:11:27",49.99,14.99
"2018-06-21 23:08:56",14.99,14.99
"2018-07-05 17:45:15",49.99,14.99
"2018-08-13 17:12:04",12.49,12.49
