"DateTime","Final price","Historical low"
"2023-03-16 17:25:13",45.59,45.59
"2023-03-27 17:23:07",79.99,45.59
"2023-04-28 17:03:19",45.59,45.59
"2023-05-08 17:23:34",79.99,45.59
"2023-06-29 17:20:03",45.59,45.59
"2023-07-13 17:25:38",79.99,45.59
"2023-09-13 17:02:47",45.59,45.59
"2023-09-25 17:23:35",79.99,45.59
"2023-11-21 18:14:44",39.99,39.99
"2023-11-28 18:31:26",79.99,39.99
"2023-12-14 18:02:47",39.99,39.99
"2024-01-04 18:33:10",79.99,39.99
"2024-02-05 18:22:48",39.99,39.99
"2024-02-12 18:23:35",79.99,39.99
"2024-03-14 17:45:57",39.99,39.99
"2024-03-25 17:23:23",79.99,39.99
"2024-04-25 17:03:48",39.99,39.99
"2024-05-08 17:02:50",79.99,39.99
"2024-06-27 17:54:38",39.99,39.99
"2024-07-11 17:31:11",79.99,39.99
"2024-09-16 17:25:16",39.99,39.99
"2024-09-30 17:23:09",79.99,39.99
"2024-11-27 18:27:50",39.99,39.99
"2024-12-04 18:31:26",79.99,39.99
"2024-12-13 04:35:01",39.99,39.99
"2025-01-24 13:57:31",39.99,39.99
"2025-01-24 13:57:31",,39.99
