"DateTime","Final price","Historical low"
"2023-01-30 18:22:34",19.99,19.99
"2023-03-16 17:31:59",13.99,13.99
"2023-03-23 17:23:30",19.99,13.99
"2023-06-29 17:29:35",11.99,11.99
"2023-07-13 17:23:40",19.99,11.99
"2023-09-12 17:02:02",11.99,11.99
"2023-09-19 17:02:07",19.99,11.99
"2023-11-21 18:11:55",11.99,11.99
"2023-11-28 18:29:04",19.99,11.99
"2023-12-13 18:01:57",11.99,11.99
"2024-01-04 18:38:20",19.99,11.99
"2024-01-22 18:23:01",11.99,11.99
"2024-01-29 18:22:16",19.99,11.99
"2024-03-07 18:02:03",9.99,9.99
"2024-03-11 17:22:23",19.99,9.99
"2024-03-14 17:52:03",11.99,9.99
"2024-03-21 17:29:20",19.99,9.99
"2024-05-14 11:20:02",9.99,9.99
"2024-05-28 11:20:02",19.99,9.99
"2024-06-27 17:52:19",9.99,9.99
"2024-07-11 17:29:03",19.99,9.99
"2024-07-15 17:22:41",9.99,9.99
"2024-07-29 17:22:37",19.99,9.99
"2024-10-22 17:02:02",9.99,9.99
"2024-10-23 20:30:03",19.99,9.99
"2024-10-28 17:22:35",9.99,9.99
"2024-11-03 18:01:49",19.99,9.99
"2024-11-27 18:24:21",9.99,9.99
"2024-12-04 18:29:14",19.99,9.99
"2024-12-13 13:10:02",9.99,9.99
"2025-01-02 19:01:25",19.99,9.99
"2025-01-24 13:53:08",19.99,9.99
"2025-01-24 13:53:08",,9.99
