"DateTime","Final price","Historical low"
"2023-01-28 18:02:40",59.99,59.99
"2023-03-16 17:25:27",35.99,35.99
"2023-04-06 17:02:54",59.99,35.99
"2023-05-08 17:23:43",32.99,32.99
"2023-05-15 17:23:53",59.99,32.99
"2023-06-15 17:03:21",29.99,29.99
"2023-07-13 17:25:59",59.99,29.99
"2023-08-17 17:02:51",29.99,29.99
"2023-08-31 17:02:25",59.99,29.99
"2023-11-21 18:27:31",29.99,29.99
"2023-11-28 18:31:50",59.99,29.99
"2023-12-15 18:02:23",29.99,29.99
"2024-01-04 18:33:37",59.99,29.99
"2024-01-20 18:02:47",29.99,29.99
"2024-02-03 18:02:53",59.99,29.99
"2024-03-06 18:02:53",29.99,29.99
"2024-03-21 17:31:49",59.99,29.99
"2024-04-18 17:03:08",29.99,29.99
"2024-04-25 17:03:57",59.99,29.99
"2024-04-25 18:30:02",29.99,29.99
"2024-05-02 17:03:01",59.99,29.99
"2024-06-09 17:03:01",29.99,29.99
"2024-06-23 17:02:37",59.99,29.99
"2024-06-27 17:54:58",29.99,29.99
"2024-07-11 17:31:29",59.99,29.99
"2024-09-12 17:02:39",29.99,29.99
"2024-09-19 17:02:51",59.99,29.99
"2024-11-27 18:28:38",29.99,29.99
"2024-12-04 18:31:44",59.99,29.99
"2024-12-05 18:02:59",29.99,29.99
"2025-01-02 19:01:23",59.99,29.99
"2025-01-20 18:21:22",29.99,29.99
"2025-01-24 13:53:36",29.99,29.99
"2025-01-24 13:53:36",,29.99
