"DateTime","Final price","Historical low"
"2023-02-02 18:02:46",49.99,49.99
"2023-03-30 17:03:04",12.49,12.49
"2023-04-13 17:15:04",49.99,12.49
"2023-05-15 17:23:16",12.49,12.49
"2023-05-29 17:23:07",49.99,12.49
"2023-06-29 17:18:59",12.49,12.49
"2023-07-13 17:24:56",49.99,12.49
"2023-07-27 17:02:55",12.49,12.49
"2023-08-10 17:05:07",49.99,12.49
"2023-10-12 17:02:15",9.99,9.99
"2023-10-26 17:22:46",49.99,9.99
"2023-11-21 18:13:37",3.99,3.99
"2023-11-28 18:30:34",49.99,3.99
"2023-12-21 18:11:26",4,3.99
"2024-01-04 18:31:57",49.99,3.99
"2024-02-06 18:02:30",3.99,3.99
"2024-02-20 18:02:18",49.99,3.99
"2024-03-14 17:44:51",7.49,3.99
"2024-03-28 17:02:38",49.99,3.99
"2024-04-29 17:23:10",7.49,3.99
"2024-05-13 17:23:20",49.99,3.99
"2024-06-27 17:53:49",3.49,3.49
"2024-07-11 17:30:22",49.99,3.49
"2024-08-05 17:23:16",7.49,3.49
"2024-08-19 17:23:16",49.99,3.49
"2024-09-19 17:02:31",7.49,3.49
"2024-09-26 17:02:26",49.99,3.49
"2024-10-28 17:23:12",7.49,3.49
"2024-11-11 17:05:03",49.99,3.49
"2024-11-27 18:26:25",3.49,3.49
"2024-12-04 18:30:38",49.99,3.49
"2024-12-11 18:02:28",3.49,3.49
"2025-01-02 19:01:24",49.99,3.49
"2025-01-24 13:55:28",49.99,3.49
"2025-01-24 13:55:28",,3.49
